"Height","Crown_Diameter","DBH","Visibility","alpha"
2.89331404214537,1.56009879098343,3.13191049631004,"Invisible",2.18434045091271
3.99887256423917,1.9883495623798,5.76743763904964,"Invisible",2.18434045091271
4.24034366806219,2.07767888217347,6.44209658864123,"Invisible",2.18434045091271
4.36137423870416,2.12197088973465,6.79341539340732,"Invisible",2.18434045091271
3.01034478821675,1.60716153663941,3.37521283332612,"Invisible",2.18434045091271
3.53064330681632,1.81115362746186,4.55971976250586,"Invisible",2.18434045091271
4.59910559295215,2.8845433032201,7.50894265490366,"Visible",2.18434045091271
5.12793326682048,3.06702247051505,9.22073519216681,"Visible",2.18434045091271
2.87718623265286,1.55357611916954,3.09905270697593,"Invisible",2.18434045091271
3.14243482981415,2.32732366757774,3.66007443400702,"Invisible",2.18434045091271
3.32903588841202,2.40422841177633,4.08092125240245,"Visible",2.18434045091271
2.98840213767924,1.59837293675381,3.32894364718234,"Invisible",2.18434045091271
4.32993025252837,2.78814581246483,6.70129927751991,"Visible",2.18434045091271
3.68685589113637,1.87088984944166,4.94782379542489,"Visible",2.18434045091271
3.74189400817085,1.89178462960068,5.08810817883167,"Invisible",2.18434045091271
3.73399544889626,2.56491644591887,5.06786260130308,"Invisible",2.18434045091271
3.43984003131459,1.7761264998184,4.34098182765389,"Invisible",2.18434045091271
3.20294811924341,2.35247641604577,3.79419281751771,"Invisible",2.18434045091271
10.5327075861964,4.6014109174338,35.8568768940577,"Visible",2.18434045091271
2.99964714313071,2.26712071597384,3.35261783545009,"Invisible",2.18434045091271
6.77136299789243,3.58723789209062,15.5799135189162,"Visible",2.18434045091271
4.73299727460856,2.93157426175434,7.92672229551217,"Visible",2.18434045091271
2.96283985898326,1.58811417043328,3.27542066905989,"Invisible",2.18434045091271
4.13682369771407,2.03954326486853,6.14857279710253,"Invisible",2.18434045091271
4.25334517795918,2.76024465559574,6.47941593758942,"Invisible",2.18434045091271
3.83650655986566,2.6043668034391,5.33356495063944,"Invisible",2.18434045091271
3.09875961344036,1.64241300269445,3.56468576882691,"Invisible",2.18434045091271
3.19878827632991,1.68199273568764,3.7849005784132,"Invisible",2.18434045091271
4.24845794165464,2.75845674638224,6.46537579978943,"Invisible",2.18434045091271
3.31322308174096,1.72689467318746,4.0444242643798,"Invisible",2.18434045091271
3.64328926408231,2.52961312049383,4.83808665482754,"Visible",2.18434045091271
4.30448424015525,2.10119045711762,6.62718726774138,"Invisible",2.18434045091271
5.81267353898686,3.29150617917892,11.6807409847997,"Visible",2.18434045091271
3.19929691902098,1.68219319794976,3.78603620757864,"Invisible",2.18434045091271
3.25848344272374,2.37537814135042,3.9192725212592,"Invisible",2.18434045091271
3.62191367553808,1.84613427172241,4.78466827901255,"Invisible",2.18434045091271
8.58857413129188,3.52634506552705,24.3987107091035,"Visible",2.18434045091271
3.0102114143182,2.27161713662261,3.37493068896947,"Invisible",2.18434045091271
2.95782026335936,2.24924989624676,3.2649584120158,"Invisible",2.18434045091271
5.07492617245558,3.0491144246743,9.04172183810714,"Visible",2.18434045091271
3.33178273067085,1.7341402123761,4.08727685073118,"Invisible",2.18434045091271
2.99476700932689,2.2650412744455,3.34233397144993,"Invisible",2.18434045091271
3.6065029064079,1.84024351461602,4.74632917666214,"Invisible",2.18434045091271
3.018442252326,1.61040072354824,3.39236329044236,"Invisible",2.18434045091271
4.05387593028412,2.00881352844723,5.91802828870947,"Invisible",2.18434045091271
3.49522016007998,2.47114867625961,4.47378705041462,"Invisible",2.18434045091271
3.24670610389686,2.37053570827903,3.89258768190508,"Invisible",2.18434045091271
3.8366915706407,1.92759440054118,5.33405025264045,"Visible",2.18434045091271
3.48407138866999,2.46670328259556,4.44690037049172,"Invisible",2.18434045091271
2.91027555034267,2.22880161347031,3.16664247488742,"Invisible",2.18434045091271
3.33261866037564,1.73446631440141,4.08921193366051,"Invisible",2.18434045091271
3.88027363463621,2.62106976136654,5.44894842332872,"Invisible",2.18434045091271
3.41934386265693,1.76818828333149,4.29230779026553,"Invisible",2.18434045091271
3.76637151013454,2.57742654127938,5.15108976620406,"Visible",2.18434045091271
3.18009914863846,1.67462157419559,3.74328505489745,"Invisible",2.18434045091271
7.11123001782693,3.06112428454303,17.0881297932162,"Visible",2.18434045091271
7.57898899018211,3.82242620298366,19.2706148406378,"Visible",2.18434045091271
2.97645099632728,2.25722353533157,3.30386927781185,"Invisible",2.18434045091271
3.24663553992631,2.37050667174117,3.89242805783444,"Invisible",2.18434045091271
5.18268654041707,3.08543582949445,9.40737652642425,"Invisible",2.18434045091271
3.58020709469668,2.50483463415814,4.68124497430105,"Invisible",2.18434045091271
4.94127861143187,3.00359658848837,8.59770397640155,"Visible",2.18434045091271
2.9297491408,2.23719441626372,3.20674035051902,"Invisible",2.18434045091271
2.94146511606941,1.57951893713574,3.23097882035101,"Invisible",2.18434045091271
3.51337071862286,2.47837270376006,4.51772234393522,"Invisible",2.18434045091271
3.13992328728285,2.32627518058867,3.65455703529466,"Invisible",2.18434045091271
3.62500446963461,1.84731496940512,4.79237504608595,"Visible",2.18434045091271
3.01488198503107,1.60897679658118,3.38481759941316,"Invisible",2.18434045091271
2.89690451604328,2.22302471564764,3.1392476659245,"Invisible",2.18434045091271
4.08363812742296,2.019857511683,6.00027276924154,"Invisible",2.18434045091271
3.56825558098035,1.825596169926,4.65180368094063,"Visible",2.18434045091271
3.1462391570063,1.66123917407345,3.66843929409103,"Invisible",2.18434045091271
2.90004009109886,1.56281635675136,3.14566184530773,"Invisible",2.18434045091271
4.17141942101959,2.05231425790209,6.24595077701322,"Visible",2.18434045091271
4.43120722368656,2.14738650132368,7.0001056967778,"Visible",2.18434045091271
3.23649843446583,2.36633246375615,3.86952869432708,"Invisible",2.18434045091271
2.89310407326318,2.22138062812892,3.1314816725314,"Invisible",2.18434045091271
3.43862774189296,1.77565730740641,4.33809572152919,"Invisible",2.18434045091271
4.01736272545543,1.9952366347167,5.81785725034821,"Invisible",2.18434045091271
3.26251642451472,2.37703460724447,3.92843005639557,"Invisible",2.18434045091271
3.22274403033548,1.69142534986951,3.83855954181693,"Invisible",2.18434045091271
2.95043315638588,1.5831270730635,3.24959020670629,"Invisible",2.18434045091271
3.26204131540649,1.70686079160078,3.92735072263513,"Invisible",2.18434045091271
2.84796657507254,1.54173524189341,3.03993746727307,"Invisible",2.18434045091271
5.84499698838019,2.64271628348572,11.8035995882966,"Visible",2.18434045091271
3.21062843928195,2.35565390383224,3.8113772186995,"Invisible",2.18434045091271
2.96406982950296,1.588608293941,3.27798667507739,"Invisible",2.18434045091271
5.16259281852027,3.07868827889479,9.33867747182783,"Invisible",2.18434045091271
3.0961990357323,1.64139566004915,3.55913010061912,"Invisible",2.18434045091271
4.27813055648992,2.09154085993413,6.55084013175261,"Invisible",2.18434045091271
3.93495841001185,2.64182416445457,5.59474416870401,"Visible",2.18434045091271
3.64600648263177,1.85533117244176,4.84489704948144,"Invisible",2.18434045091271
3.12152170536644,1.65144737592553,3.61425149489053,"Invisible",2.18434045091271
2.95346396669233,1.58434584584788,3.25589140955843,"Invisible",2.18434045091271
3.05966227157695,1.62685618083913,3.48030040376006,"Invisible",2.18434045091271
3.06964128379342,1.63083153557621,3.5017481883382,"Invisible",2.18434045091271
3.38095542018976,2.4252892046588,4.20183781175612,"Invisible",2.18434045091271
3.1683318404684,1.66997487549619,3.71719348164754,"Visible",2.18434045091271
3.30591823977357,2.39480480993862,4.02761625879029,"Invisible",2.18434045091271
3.4953856396469,2.4712146119361,4.47418669910506,"Invisible",2.18434045091271
2.88497126201465,2.21785916996927,3.11489310339298,"Invisible",2.18434045091271
3.51934523679297,2.48074703175592,4.53222841793242,"Invisible",2.18434045091271
3.36590090848238,2.41919706751305,4.16660622421616,"Visible",2.18434045091271
2.97592555796965,1.59336853831651,3.30276891468842,"Invisible",2.18434045091271
2.87759305648762,1.55374076589919,3.09987954175405,"Invisible",2.18434045091271
2.83306856897676,2.19528275452186,3.01000287510308,"Invisible",2.18434045091271
3.97886239589872,2.65839601194212,5.71310567823566,"Invisible",2.18434045091271
3.43877794280931,1.77571544192002,4.33845325696507,"Invisible",2.18434045091271
3.07607298759442,1.63339202792198,3.51560459771229,"Visible",2.18434045091271
3.09516585191781,2.30752862443305,3.55688956189877,"Invisible",2.18434045091271
3.08521258442654,1.63702824038858,3.53533910382148,"Invisible",2.18434045091271
3.03006400093953,2.28004830955477,3.41704957736758,"Invisible",2.18434045091271
3.44201192710953,2.44987658163158,4.34615473143783,"Visible",2.18434045091271
3.14486730276617,2.32833879703166,3.66542186042317,"Invisible",2.18434045091271
3.28254789061443,2.3852489199126,3.97406354063393,"Visible",2.18434045091271
3.55013486879547,1.81864287627092,4.60733178715737,"Visible",2.18434045091271
4.41621968197137,2.8193256325053,6.95550052715458,"Visible",2.18434045091271
2.93931791941921,1.57865464111273,3.22653019567765,"Invisible",2.18434045091271
3.19072487256328,1.67881378275977,3.7669190837017,"Invisible",2.18434045091271
3.1603115206513,2.33477606303972,3.6994592432051,"Invisible",2.18434045091271
2.91294061187552,2.22995165633851,3.17211606901296,"Invisible",2.18434045091271
2.91949464569463,2.23277793960831,3.18559586315759,"Invisible",2.18434045091271
3.29277227478521,2.38943320431951,3.99745106945438,"Invisible",2.18434045091271
3.27155411915867,2.38074341607489,3.94898807071921,"Invisible",2.18434045091271
2.96635655774807,2.25290599859041,3.28275983482988,"Invisible",2.18434045091271
2.86757964314818,2.21031413442974,3.07955826335778,"Invisible",2.18434045091271
2.89530547812383,2.22233307989979,3.13597901919648,"Invisible",2.18434045091271
3.62023550085002,1.84549309550275,4.78048626193772,"Invisible",2.18434045091271
4.84939881319988,2.29755675328137,8.29855376725698,"Visible",2.18434045091271
4.02335311318457,1.99746618405137,5.83423627759797,"Invisible",2.18434045091271
3.37760077391558,2.42393270051276,4.19397496902853,"Visible",2.18434045091271
3.02378956790247,1.61253858942481,3.40371131872752,"Invisible",2.18434045091271
3.78860978543384,1.90945955558663,5.20862533894129,"Invisible",2.18434045091271
3.09995461991859,1.64288771842368,3.56727996018616,"Invisible",2.18434045091271
4.06561629303549,2.01317249143376,5.95040774072433,"Invisible",2.18434045091271
3.09544984751982,1.64109796037913,3.55750536216012,"Invisible",2.18434045091271
5.66462392970156,2.58135070753832,11.1257467079595,"Visible",2.18434045091271
3.96936514923802,2.65481800552506,5.68740318440347,"Visible",2.18434045091271
3.24132447239533,1.69872933662988,3.88042262379397,"Invisible",2.18434045091271
5.13983494534548,3.07103223888338,9.26115573993553,"Visible",2.18434045091271
3.15192694102382,2.3312830151292,3.68096219048688,"Invisible",2.18434045091271
3.29134394493818,2.38884900766891,3.9941799939972,"Invisible",2.18434045091271
2.92961524822796,2.23713679399611,3.2064638441271,"Invisible",2.18434045091271
3.4829864815141,2.46627036205509,4.44428804618794,"Visible",2.18434045091271
2.89775247552692,2.22339141801542,3.14098165753961,"Invisible",2.18434045091271
3.3619118453413,2.41758081418588,4.15729411873057,"Visible",2.18434045091271
3.13852618645804,1.65818576212916,3.65148955419976,"Invisible",2.18434045091271
4.11459056502675,2.03132179854156,6.0863720324548,"Invisible",2.18434045091271
2.89125933498611,2.22058224681796,3.12771531190295,"Invisible",2.18434045091271
3.16583820061709,2.33707628779586,3.71167536627826,"Invisible",2.18434045091271
8.16470744280937,3.39507815452702,22.1765685797091,"Visible",2.18434045091271
2.91727137883605,2.23181951518971,3.18102022104353,"Invisible",2.18434045091271
3.41106250214364,2.43743729084536,4.27271450630781,"Visible",2.18434045091271
5.83495392035614,3.29861070121916,11.7653620704087,"Visible",2.18434045091271
3.72656255241102,1.88597194687111,5.04884526243179,"Visible",2.18434045091271
3.24440141063384,1.69993787012403,3.88737578314612,"Invisible",2.18434045091271
3.16202071719518,1.66748094583682,3.70323521393822,"Invisible",2.18434045091271
3.5232957270739,1.80832777898299,4.54183217438383,"Visible",2.18434045091271
3.36369691655405,1.7465756747877,4.1614599947233,"Visible",2.18434045091271
4.20425473561991,2.06441087965099,6.33903856169949,"Invisible",2.18434045091271
3.33759351064777,2.40770956565,4.10073705447888,"Invisible",2.18434045091271
2.83695613776142,1.53726552634826,3.0178007486173,"Invisible",2.18434045091271
2.89743205463417,2.22325285664069,3.14032637623482,"Invisible",2.18434045091271
2.94406437942382,1.58056498900276,3.23636790426794,"Invisible",2.18434045091271
3.48209915461916,1.79245629326677,4.44215200744926,"Invisible",2.18434045091271
4.95881415086971,3.00959922106936,8.65536324760697,"Invisible",2.18434045091271
2.91780595580614,1.56998682761154,3.18212013638379,"Invisible",2.18434045091271
3.46983942827397,1.7877240202385,4.41268889725735,"Invisible",2.18434045091271
3.65537972320937,2.53434077115385,4.86842454668847,"Visible",2.18434045091271
2.99261357229946,2.26412321742309,3.33780077419607,"Invisible",2.18434045091271
3.48594748731233,2.46745178078539,4.45141949005179,"Invisible",2.18434045091271
3.38661092859842,2.42757476954868,4.21510923797041,"Visible",2.18434045091271
2.84684736239065,1.54128109247984,3.03768379463417,"Invisible",2.18434045091271
2.9680252421497,2.25362016079928,3.28624499228971,"Invisible",2.18434045091271
3.19781833923464,2.3503522805286,3.78273547678845,"Visible",2.18434045091271
2.89115312241881,1.55922536594507,3.12749852495509,"Invisible",2.18434045091271
3.19723814630052,2.35011194109059,3.78144064363671,"Invisible",2.18434045091271
3.04155517187175,1.61963452215987,3.44154119411752,"Invisible",2.18434045091271
3.55352674896457,2.49429739642729,4.61564087216659,"Visible",2.18434045091271
3.14876984507243,1.66224061459447,3.67400867869584,"Invisible",2.18434045091271
3.56973350217469,1.82616288838954,4.65543965336538,"Invisible",2.18434045091271
4.85839387518787,2.30075028721216,8.32762074071081,"Visible",2.18434045091271
3.09968719072222,1.64278148628998,3.56669933189258,"Visible",2.18434045091271
3.13077028101687,2.32245099820873,3.63448266930116,"Invisible",2.18434045091271
3.63975749364741,2.52823082447958,4.82924140978999,"Invisible",2.18434045091271
2.97205263495,1.59181402767154,3.29466362710282,"Invisible",2.18434045091271
3.31121097720486,2.39696485578825,4.03979124904565,"Invisible",2.18434045091271
3.08186168485123,1.63569538991348,3.52809770746435,"Invisible",2.18434045091271
2.84905304188071,1.54217606106642,3.04212595345847,"Invisible",2.18434045091271
2.98914692798791,1.59867150896775,3.33050922097055,"Invisible",2.18434045091271
3.07786570405986,2.3002508261217,3.51947139436511,"Invisible",2.18434045091271
3.34395383905665,1.73888622715088,4.11549408355521,"Visible",2.18434045091271
4.74240715641032,2.93485760872746,7.95648335146985,"Visible",2.18434045091271
3.34709347630265,2.41156949603549,4.12278775281313,"Invisible",2.18434045091271
3.08881311430029,2.30485823264754,3.54312773595406,"Invisible",2.18434045091271
2.91309125045325,2.23001664706055,3.17242558831297,"Invisible",2.18434045091271
3.01766409488864,2.27478504398881,3.39071337594024,"Invisible",2.18434045091271
4.53260917969803,2.18411386025075,7.30541048852868,"Invisible",2.18434045091271
3.92285506479249,2.63724150861279,5.56231940170803,"Visible",2.18434045091271
2.84862159870023,2.20206674794765,3.04125680245934,"Invisible",2.18434045091271
3.39910558720259,2.43261834801108,4.24449938963982,"Invisible",2.18434045091271
2.89319878493866,2.22142161224558,3.13167510072293,"Invisible",2.18434045091271
3.07468099679588,1.63283798345469,3.51260352351595,"Invisible",2.18434045091271
2.99396580407917,2.26469973689461,3.34064701761799,"Invisible",2.18434045091271
3.47758870313663,2.46411556123007,4.43130157842575,"Invisible",2.18434045091271
3.72099875615618,2.55988122182156,5.03463207834211,"Invisible",2.18434045091271
3.72396652102848,1.88498710955604,5.04221113906346,"Invisible",2.18434045091271
2.97169123922506,1.59166894508085,3.29390777241677,"Invisible",2.18434045091271
3.06796701210221,1.63016477958757,3.49814537049475,"Invisible",2.18434045091271
2.83689628463719,1.5372412169569,3.01768062045506,"Invisible",2.18434045091271
3.00822722039492,1.60631409708041,3.37073455684818,"Invisible",2.18434045091271
5.35020672925354,3.14125170892719,9.98931562937778,"Visible",2.18434045091271
3.31857188722353,1.72898384457187,4.05675240859942,"Visible",2.18434045091271
3.37283444855035,1.75013069195115,4.1828152439425,"Invisible",2.18434045091271
3.30907284008734,1.72527306263522,4.03487076997038,"Invisible",2.18434045091271
2.87421438029444,1.55237319614347,3.09301581512577,"Invisible",2.18434045091271
4.33176686584361,2.78881226367064,6.70666343652276,"Visible",2.18434045091271
3.88310748753796,1.94504700968029,5.45645933034771,"Invisible",2.18434045091271
3.43035244433256,2.44519611905915,4.31841876130201,"Invisible",2.18434045091271
3.24404783889153,2.3694416621052,3.88657649635448,"Invisible",2.18434045091271
4.2892807281724,2.77336361259561,6.58309165247987,"Visible",2.18434045091271
4.8987430144861,2.31505735087385,8.45859394204791,"Visible",2.18434045091271
3.79611365587651,1.91229354427298,5.22810735537616,"Invisible",2.18434045091271
6.35785788326691,2.81467540652804,13.8335116054887,"Visible",2.18434045091271
3.47235409881998,1.78869502784626,4.418724750717,"Visible",2.18434045091271
2.84181084484854,2.1990979959563,3.02755186814922,"Invisible",2.18434045091271
3.0066257709005,1.60567310614704,3.36734963405983,"Invisible",2.18434045091271
3.00110567354787,1.60346299425108,3.35569426604153,"Invisible",2.18434045091271
2.84050615877205,1.53870714040292,3.02492983507611,"Invisible",2.18434045091271
3.80291709433458,2.59149148602549,5.24580041076999,"Visible",2.18434045091271
3.88829234246552,2.62412103506561,5.47021397197613,"Invisible",2.18434045091271
4.22404312899256,2.07168954798968,6.39545092396646,"Invisible",2.18434045091271
4.42290112871225,2.82172876670468,6.97536895864969,"Invisible",2.18434045091271
4.13647337702912,2.03941380768824,6.14759041393839,"Visible",2.18434045091271
5.68438473031623,3.25036539245449,11.1990895776098,"Visible",2.18434045091271
2.96847274338659,2.25381165221941,3.28717992369883,"Invisible",2.18434045091271
3.48582868806542,2.46740438922704,4.45113326414638,"Invisible",2.18434045091271
2.85011923224541,1.54260861241605,3.0442743161214,"Invisible",2.18434045091271
3.51827282398101,2.48032097473973,4.52962300023301,"Invisible",2.18434045091271
3.91142445633928,1.95566865263947,5.53177823588659,"Invisible",2.18434045091271
4.95213796589444,3.00731497395607,8.63338967803044,"Invisible",2.18434045091271
5.03669404801802,2.36375133910954,8.91363030000831,"Visible",2.18434045091271
3.72394972234659,2.56102516809591,5.04216822360788,"Invisible",2.18434045091271
3.52748946932181,1.8099408553442,4.55203773783833,"Invisible",2.18434045091271
3.12721430179769,1.65370420932464,3.62669771689085,"Invisible",2.18434045091271
3.55121749362215,2.4933837494132,4.60998312742053,"Invisible",2.18434045091271
4.85189353207056,2.29844260662773,8.30661050639717,"Invisible",2.18434045091271
3.16901417187569,1.67024443383517,3.71870406768403,"Invisible",2.18434045091271
3.13351034946173,1.65619908333422,3.64048673501296,"Invisible",2.18434045091271
3.83891363032466,2.60528757480063,5.33988056166288,"Visible",2.18434045091271
3.41830517707429,1.76778568107551,4.28984800150019,"Invisible",2.18434045091271
3.25398606135487,2.37352987712592,3.90907233935603,"Invisible",2.18434045091271
5.70042899347147,3.25553261936199,11.2588049685739,"Visible",2.18434045091271
6.04870563988537,2.71145366869062,12.5917608140766,"Visible",2.18434045091271
5.07108616611111,3.04781394400495,9.0288176183398,"Visible",2.18434045091271
3.93305776550283,2.64110493630319,5.58964649435571,"Invisible",2.18434045091271
2.85179183695761,1.54328710323249,3.04764603370991,"Invisible",2.18434045091271
2.94369230771515,2.24318874745738,3.23559622465853,"Invisible",2.18434045091271
3.34918790081259,1.74092587174779,4.12765667074637,"Invisible",2.18434045091271
6.54578336459827,2.8768054956022,14.6151035117252,"Visible",2.18434045091271
3.11505220385495,2.31587248611249,3.60013107389021,"Invisible",2.18434045091271
2.83010162912665,2.19398677647806,3.004058024048,"Invisible",2.18434045091271
3.14649585535893,2.32901823969153,3.6690040392641,"Invisible",2.18434045091271
5.42969237007561,2.50068355939159,10.2711720029837,"Visible",2.18434045091271
4.2894288230548,2.77341757799055,6.58352051319012,"Visible",2.18434045091271
2.94524682570954,1.58104077809496,3.23882088122032,"Invisible",2.18434045091271
3.60305406891622,1.83892433596238,4.73776897022993,"Invisible",2.18434045091271
4.0762648052883,2.69487875758359,5.97984771449368,"Visible",2.18434045091271
4.86742094776622,2.97821151357239,8.35683917243002,"Visible",2.18434045091271
2.95545703668787,2.24823691061266,3.26003822628163,"Invisible",2.18434045091271
2.98544470778588,2.26106489516024,3.32273044657438,"Invisible",2.18434045091271
2.9450399247922,1.58095752939538,3.23839160359503,"Invisible",2.18434045091271
3.50277427224267,2.47415724093655,4.49204803884705,"Invisible",2.18434045091271
3.06764637385279,2.29594338609889,3.49745559700178,"Invisible",2.18434045091271
4.15743144170087,2.72499060247794,6.20649164540686,"Invisible",2.18434045091271
3.29506641431828,1.71979661117152,4.00270760443268,"Invisible",2.18434045091271
3.06250533025366,2.29377407257305,3.48640465054517,"Invisible",2.18434045091271
3.07935561913833,1.63469834246419,3.52268658422022,"Invisible",2.18434045091271
3.98109070584203,1.98171878572221,5.71914406454533,"Invisible",2.18434045091271
4.33510271282512,2.11238307723312,6.71641153596956,"Visible",2.18434045091271
9.81933510137601,4.42308721646725,31.4126544969914,"Visible",2.18434045091271
5.98397945739272,2.68967688191077,12.3387367681768,"Invisible",2.18434045091271
3.32238265922562,1.73047176630624,4.06554638768266,"Invisible",2.18434045091271
2.83705661192159,2.1970238240415,3.01800241024847,"Visible",2.18434045091271
3.31279909841821,1.72672903489214,4.04344780475445,"Invisible",2.18434045091271
4.43442748658519,2.82587076237898,7.00970717079863,"Visible",2.18434045091271
4.31857090526688,2.10634232302079,6.66816709137639,"Visible",2.18434045091271
3.48832317886118,1.79485717854358,4.45714511736722,"Invisible",2.18434045091271
3.45057522281281,1.78027953623427,4.36657853628974,"Visible",2.18434045091271
4.06018963060284,2.6888841183481,5.93543090187507,"Invisible",2.18434045091271
3.3394327611087,2.40845724529099,4.10500186347587,"Visible",2.18434045091271
3.11799762753045,2.31710634004731,3.60655657379277,"Invisible",2.18434045091271
3.50219379006413,2.47392615368824,4.49064356599482,"Invisible",2.18434045091271
4.32673798916998,2.10932731366914,6.69198049963956,"Visible",2.18434045091271
3.44831755652522,2.45240496558369,4.3611895430263,"Invisible",2.18434045091271
8.66483088955653,4.12202545017651,24.8090603961326,"Invisible",2.18434045091271
3.05680581406267,2.29136724761856,3.47417245223946,"Invisible",2.18434045091271
3.50839445412364,2.47639374551492,4.50565670568405,"Invisible",2.18434045091271
4.27666659314318,2.09100438308794,6.54661119295436,"Invisible",2.18434045091271
2.86102985473761,2.20746745436274,3.06630007321679,"Invisible",2.18434045091271
3.48093990650634,2.46545353804237,4.43936210706607,"Invisible",2.18434045091271
2.9687384868381,1.59048339475163,3.28773518109272,"Invisible",2.18434045091271
3.36229046026261,1.74602826900447,4.15817754024436,"Visible",2.18434045091271
2.96876041006597,2.25393474176538,3.28778099052783,"Invisible",2.18434045091271
3.20174213039319,1.68315677405155,3.79149778255218,"Invisible",2.18434045091271
4.37887472741454,2.12834967761346,6.84493956371331,"Invisible",2.18434045091271
4.65397306282562,2.90388743459082,7.67885881765143,"Visible",2.18434045091271
6.83857912178904,2.97272531011428,15.8729982097102,"Visible",2.18434045091271
2.99050088824046,1.5992142380601,3.33335617619445,"Invisible",2.18434045091271
4.44879252069616,2.15377078496864,7.05261300859861,"Visible",2.18434045091271
3.56643140511198,2.49939830610362,4.64731769607205,"Visible",2.18434045091271
4.17939224820448,2.73309358351252,6.26849415772821,"Visible",2.18434045091271
3.83393200533707,1.92655513047264,5.32681378720434,"Visible",2.18434045091271
6.00992570821123,3.35399761006786,12.4398745351446,"Visible",2.18434045091271
3.97930167119826,2.65856141491722,5.71429581127146,"Invisible",2.18434045091271
6.48999986023623,3.50245520264677,14.3809905241063,"Visible",2.18434045091271
6.13431047094941,2.74016556982321,12.9301073626206,"Invisible",2.18434045091271
3.21119221169913,1.68687900441335,3.81264007417573,"Invisible",2.18434045091271
3.23855336413883,2.36717909327504,3.87416557593834,"Invisible",2.18434045091271
9.41367233838526,3.7773275581788,29.0090116710098,"Visible",2.18434045091271
2.95829285707894,2.24945242886305,3.26594276013632,"Invisible",2.18434045091271
2.96588737401408,2.25270516613643,3.28178022670699,"Invisible",2.18434045091271
2.92291863127266,2.23425335707273,3.19264871602437,"Invisible",2.18434045091271
2.9467259184919,1.58163586354251,3.24189047901973,"Invisible",2.18434045091271
2.93922654843727,2.24127021654677,3.2263409545148,"Invisible",2.18434045091271
3.15608884639185,1.6651357463087,3.69013823955109,"Invisible",2.18434045091271
3.07202220094778,2.29778855940559,3.50687461831413,"Invisible",2.18434045091271
2.92775403063056,2.23633567770636,3.20262133700048,"Invisible",2.18434045091271
3.30166125786903,1.722375891121,4.0178363711368,"Invisible",2.18434045091271
3.40698049501759,1.76339415928729,4.26307218556112,"Invisible",2.18434045091271
3.31357051397964,2.39792733263274,4.04522450476779,"Invisible",2.18434045091271
2.88800586934499,1.55795298094781,3.12107797638715,"Visible",2.18434045091271
4.60514034898443,2.88667583419963,7.52754389266616,"Invisible",2.18434045091271
