"Height","Crown_Diameter","DBH","Visibility","alpha"
3.53985596454242,2.48888482778929,4.58219454522501,"Invisible",2.18434045091271
2.84590327547132,2.20088222489993,3.03578337010275,"Invisible",2.18434045091271
2.98886216929024,1.59855735684337,3.32991060794717,"Invisible",2.18434045091271
3.204276672264,2.35302630019536,3.79716278969183,"Invisible",2.18434045091271
3.32921231866816,1.73313734825443,4.08132933411938,"Invisible",2.18434045091271
3.29370493315996,2.38981460827398,3.99958766699246,"Visible",2.18434045091271
3.22026689730031,1.69045079113846,3.83299450697215,"Invisible",2.18434045091271
3.12138696852451,1.65139394693881,3.61395715156489,"Invisible",2.18434045091271
2.98638814788024,2.26146756084303,3.32471190692341,"Invisible",2.18434045091271
3.50261349048697,1.800365537607,4.49165900776695,"Visible",2.18434045091271
3.44028648008492,2.4491843726683,4.34204491873506,"Visible",2.18434045091271
2.99340399396648,2.26446022484408,3.33946435382745,"Invisible",2.18434045091271
5.77523427146883,3.27954113859002,11.5391930441338,"Visible",2.18434045091271
4.48307974563121,2.84330241017694,7.15552015156211,"Visible",2.18434045091271
4.37164325039296,2.12571463774637,6.82362678422022,"Visible",2.18434045091271
3.02562652471828,1.61327278930813,3.40761380331463,"Invisible",2.18434045091271
4.03659001730039,2.0023898527573,5.87050559790829,"Invisible",2.18434045091271
3.12405171413772,1.65245052663289,3.61978059189121,"Invisible",2.18434045091271
5.70968734933873,3.25851148418165,11.2933316929793,"Visible",2.18434045091271
5.8899093524028,2.65792194179974,11.9753101177735,"Visible",2.18434045091271
3.17352207567322,2.34027143522015,3.72869118216104,"Invisible",2.18434045091271
3.02524926386229,2.27800576407949,3.40681216786385,"Invisible",2.18434045091271
6.30105107412649,3.44461664366566,13.6012263714847,"Visible",2.18434045091271
4.88562095229091,2.31040775869524,8.41589436546107,"Invisible",2.18434045091271
3.49471516753021,2.4709474525083,4.47256754972616,"Invisible",2.18434045091271
3.07227445119035,1.63187997452997,3.50741795299066,"Invisible",2.18434045091271
3.32096648762494,2.40094228215955,4.06227729532261,"Invisible",2.18434045091271
3.06626469292981,1.62948676062325,3.49448398526673,"Invisible",2.18434045091271
3.13746038604131,1.65776368518549,3.64915029188679,"Invisible",2.18434045091271
3.02309967019676,2.27709338856504,3.40224622284412,"Visible",2.18434045091271
3.62126630219147,1.84588694014202,4.78305481878837,"Invisible",2.18434045091271
3.50284496097703,1.80045471409369,4.49221908387855,"Invisible",2.18434045091271
4.97516014716306,3.01518632130004,8.70927422579062,"Visible",2.18434045091271
3.16779274753851,2.33788935794805,3.71600020949593,"Invisible",2.18434045091271
3.74930495716363,2.57083790806004,5.10713840694113,"Visible",2.18434045091271
4.11735787569133,2.71015617200703,6.09409783145868,"Visible",2.18434045091271
2.90898615686026,1.56642844442915,3.16399586946606,"Invisible",2.18434045091271
3.20061317445842,2.35150974806926,3.78897570944575,"Visible",2.18434045091271
3.62221868258835,1.84625079705039,4.78542854220122,"Invisible",2.18434045091271
3.06360717187242,1.6284281045153,3.48877173371256,"Invisible",2.18434045091271
2.94642028739588,1.58151290469399,3.24125608323,"Invisible",2.18434045091271
3.42387321094763,1.7699435345548,4.30304182300123,"Invisible",2.18434045091271
2.9388485674638,1.5784656951,3.2255581622879,"Invisible",2.18434045091271
6.05700201008699,3.36877889004368,12.6243670221195,"Visible",2.18434045091271
4.14957052031745,2.04425184854515,6.1843681176173,"Visible",2.18434045091271
2.93806436186844,1.57814998226589,3.22393437047123,"Invisible",2.18434045091271
3.58688092728589,1.83273389135876,4.69772323779252,"Invisible",2.18434045091271
2.83584598307504,1.53681461527981,3.01557297936295,"Invisible",2.18434045091271
4.95347491188545,3.00777251567657,8.63778791460343,"Visible",2.18434045091271
3.43916114784342,2.44873283407682,4.33936549375789,"Invisible",2.18434045091271
3.94060960557613,1.96659581358077,5.60991400875595,"Invisible",2.18434045091271
3.03249320432324,1.61601629448508,3.42222018797665,"Invisible",2.18434045091271
3.38235714577848,1.75383299422736,4.2051253196178,"Invisible",2.18434045091271
3.75786826403954,1.89783467812155,5.12916929741241,"Visible",2.18434045091271
3.0774619647663,1.63394481030679,3.51860037529829,"Invisible",2.18434045091271
3.32585001383731,2.40293143295476,4.07355565100552,"Invisible",2.18434045091271
6.09730486396537,2.72776626786605,12.7833281474321,"Invisible",2.18434045091271
3.30885870982123,2.39600504621256,4.03437814884893,"Visible",2.18434045091271
4.13102383849402,2.03739963648294,6.13231810251315,"Visible",2.18434045091271
2.90263648847958,1.56386497225972,3.15097773166546,"Visible",2.18434045091271
5.4525008682149,2.50855296479892,10.3527313279513,"Visible",2.18434045091271
3.85092163841954,1.93295056771534,5.3714393377621,"Visible",2.18434045091271
3.69370502048758,1.87349430108698,4.96518081362379,"Invisible",2.18434045091271
4.22406079573133,2.07169604243908,6.39550139290258,"Invisible",2.18434045091271
4.58901930082704,2.88097633314719,7.47790145318562,"Visible",2.18434045091271
4.96107438031491,3.01037225118462,8.66280837076986,"Visible",2.18434045091271
4.65309919087744,2.22748846295365,7.67613856910461,"Visible",2.18434045091271
3.53423598473972,2.48665710705967,4.56847811903156,"Visible",2.18434045091271
2.9246043470554,2.23497946577597,3.19612370902259,"Invisible",2.18434045091271
3.28603387990344,2.38667618394908,3.98203023868755,"Visible",2.18434045091271
3.05510592252447,1.62503998138773,3.47052808810994,"Invisible",2.18434045091271
2.87449887094697,2.21331830037097,3.093593477624,"Invisible",2.18434045091271
3.70452471443726,2.55348774724362,4.99265821148712,"Invisible",2.18434045091271
4.78600871556892,2.27500896848508,8.09506786285114,"Visible",2.18434045091271
3.13423502956197,2.3238991646619,3.64207544021256,"Invisible",2.18434045091271
2.86860620518646,2.21076004321605,3.08163868420303,"Visible",2.18434045091271
3.0225102442069,1.61202719986581,3.40099472778429,"Visible",2.18434045091271
3.44476775183081,1.77803324952237,4.35272257316744,"Invisible",2.18434045091271
4.40368879551363,2.81481433170178,6.91830961366998,"Visible",2.18434045091271
3.55642614873426,1.82105797621155,4.6227491064969,"Visible",2.18434045091271
5.54791201556197,2.54138294473603,10.697189789077,"Visible",2.18434045091271
2.87643851465461,1.5532734930703,3.0975333042286,"Invisible",2.18434045091271
3.98431886792094,2.660450005294,5.72789721792196,"Invisible",2.18434045091271
3.48725597225938,2.46797371676549,4.45457262688399,"Invisible",2.18434045091271
3.38777018777269,1.75593635137995,4.21783202774462,"Visible",2.18434045091271
4.01789537923087,1.99543491567519,5.81931276535053,"Invisible",2.18434045091271
3.28336195852309,2.38558228184909,3.97592329785487,"Visible",2.18434045091271
3.10775105300727,1.64598372363245,3.5842266910078,"Invisible",2.18434045091271
3.23158390544545,2.36430672943988,3.8584498059786,"Invisible",2.18434045091271
3.51484731818719,2.47895968171621,4.52130548038649,"Visible",2.18434045091271
3.23768471996144,2.36682124112468,3.87220519030888,"Invisible",2.18434045091271
3.33607152598606,1.73581308441895,4.09720948916094,"Invisible",2.18434045091271
3.68555896108632,2.54611186946839,4.94454034093695,"Invisible",2.18434045091271
2.9165202357493,2.23149563412688,3.17947501350429,"Invisible",2.18434045091271
2.99715385323606,2.26605850132973,3.3473618918686,"Invisible",2.18434045091271
2.86534755891079,2.20934434126667,3.07503702162627,"Invisible",2.18434045091271
3.56078224332027,2.49716631712962,4.63343827069245,"Invisible",2.18434045091271
4.59726785218548,2.88389364932981,7.50328238901524,"Invisible",2.18434045091271
2.97199135957699,2.25531687370367,3.29453546468001,"Invisible",2.18434045091271
3.09357992404485,1.64035484324274,3.55345164529828,"Visible",2.18434045091271
3.79212203393176,1.91078620223586,5.21773980188306,"Invisible",2.18434045091271
2.90587349931433,1.5651719854525,3.15761112350669,"Invisible",2.18434045091271
3.83550221120225,2.6039825376143,5.33093080450263,"Visible",2.18434045091271
3.56424650035575,2.49853523134636,4.64194728984513,"Invisible",2.18434045091271
3.55675532140931,1.82118430972282,4.62355643866748,"Invisible",2.18434045091271
3.50939044395693,1.80297582102651,4.50807040619022,"Invisible",2.18434045091271
2.92073787027803,1.57116912332108,3.18815585574039,"Invisible",2.18434045091271
2.96193368337384,2.25101225167396,3.27353077915286,"Invisible",2.18434045091271
3.35726468525716,1.74407172206668,4.14645809577767,"Invisible",2.18434045091271
4.812683264881,2.2845061344993,8.1804053653039,"Invisible",2.18434045091271
2.90284617371661,1.56394964826752,3.15140722712735,"Invisible",2.18434045091271
3.50408374084522,2.47467847291371,4.49521704762276,"Invisible",2.18434045091271
3.70779956862204,1.87885009568106,5.00098899076879,"Invisible",2.18434045091271
2.86312936915609,2.20838025828044,3.07054701725823,"Invisible",2.18434045091271
3.09991453836046,2.30952318666986,3.5671929343721,"Invisible",2.18434045091271
3.47429861431284,2.46280143705285,4.42339474448847,"Invisible",2.18434045091271
2.97380361838726,2.25609183267628,3.29832694143668,"Invisible",2.18434045091271
4.35705261110414,2.79797519028875,6.78072002146452,"Visible",2.18434045091271
8.23090121238872,3.41568808016301,22.5170182120467,"Visible",2.18434045091271
3.97806689593265,1.98059048307426,5.71095071863999,"Visible",2.18434045091271
4.57917809098145,2.87749273598476,7.44767276581496,"Invisible",2.18434045091271
3.25541353298913,1.7042607678235,3.91230853002873,"Invisible",2.18434045091271
3.270226054285,2.38019869712048,3.94596396510208,"Invisible",2.18434045091271
3.90112002606685,2.62899651270581,5.5043138253651,"Visible",2.18434045091271
3.73836177928737,1.89044596970428,5.07904968478479,"Visible",2.18434045091271
2.88286885894222,1.55587542192605,3.1106115495281,"Invisible",2.18434045091271
3.04376489189261,2.28585287224178,3.44626028703155,"Invisible",2.18434045091271
3.88712774205476,1.94655617840272,5.46712304465476,"Invisible",2.18434045091271
3.61999990856017,1.84540307735738,4.77989930272481,"Invisible",2.18434045091271
2.98435626318258,1.59675069714107,3.32044513022291,"Invisible",2.18434045091271
2.9025111202736,1.56381434479164,3.15072095479117,"Invisible",2.18434045091271
6.63719204573104,2.90686420849526,15.0025673863767,"Visible",2.18434045091271
3.52310970958765,2.48224216425671,4.54137974612823,"Invisible",2.18434045091271
2.86537731502736,2.20935727183479,3.07509727417494,"Invisible",2.18434045091271
3.35623308320352,2.41527849903475,4.14405445893563,"Invisible",2.18434045091271
2.92225461626264,2.23396728770281,3.1912803802257,"Invisible",2.18434045091271
3.00716448966092,1.60588874149758,3.36848812497094,"Invisible",2.18434045091271
3.30523418302265,2.39452552597745,4.02604396972869,"Invisible",2.18434045091271
5.79867195539562,2.62700165533402,11.6277097658727,"Visible",2.18434045091271
3.63872789547114,1.85255434052803,4.82666423492907,"Visible",2.18434045091271
2.9057821615801,2.22686155893678,3.15742386125089,"Invisible",2.18434045091271
2.95773670917075,2.24921408717437,3.26478439456966,"Invisible",2.18434045091271
4.60408702010635,2.88630370216851,7.52429560487609,"Visible",2.18434045091271
5.15051976342422,2.40367837150996,9.29751435813718,"Invisible",2.18434045091271
2.91551191732682,2.23106080587277,3.17740131471509,"Invisible",2.18434045091271
11.371898494161,4.80456735976281,41.4370988842224,"Visible",2.18434045091271
3.13782201217238,2.32539768561124,3.64994392472466,"Invisible",2.18434045091271
3.05860427847944,2.29212692499755,3.47803010185838,"Visible",2.18434045091271
3.03243120448388,1.61599153010723,3.42208817431712,"Invisible",2.18434045091271
3.38032533874349,2.42503446610355,4.20036045707091,"Invisible",2.18434045091271
3.36607299239952,1.74750033524596,4.16700815881349,"Visible",2.18434045091271
5.24285470842545,2.43590481146707,9.61450192964204,"Visible",2.18434045091271
3.70985915812243,1.87963229276325,5.00623164719928,"Invisible",2.18434045091271
4.15872876580397,2.72546980055823,6.21014636264001,"Visible",2.18434045091271
2.8607755442007,2.20735686816225,3.06578583584926,"Invisible",2.18434045091271
2.92120031461589,2.23351301768448,3.1891083471046,"Invisible",2.18434045091271
3.60871042953483,1.84108772528038,4.75181218378521,"Invisible",2.18434045091271
3.33323951274161,1.73470849999359,4.09064941541452,"Invisible",2.18434045091271
2.88168295341245,1.55539567494488,3.1081976683107,"Invisible",2.18434045091271
3.7310024484688,2.56375756599602,5.06020085841634,"Invisible",2.18434045091271
6.08351051305153,2.72313943825779,12.7288157202542,"Visible",2.18434045091271
2.85835037719424,1.54594660913257,3.06088398004407,"Invisible",2.18434045091271
3.09964425051485,1.64276442873937,3.56660610649761,"Invisible",2.18434045091271
4.48064060010808,2.16531706402228,7.14817633530708,"Visible",2.18434045091271
3.43194994125146,1.77307205482031,4.32221400647038,"Invisible",2.18434045091271
4.7140200654843,2.2493117579865,7.86686170998052,"Visible",2.18434045091271
5.07063571294136,3.0476613625451,9.0273044523807,"Visible",2.18434045091271
3.57494035598976,1.82815902223264,4.66826016012776,"Visible",2.18434045091271
3.73572483512531,2.56558587378907,5.07229211806283,"Invisible",2.18434045091271
3.069253304255,2.29662112053668,3.5009131509936,"Invisible",2.18434045091271
5.85668354155313,2.64667572440011,11.8481678363695,"Visible",2.18434045091271
3.30869808673471,2.39593949536499,4.03400864315969,"Invisible",2.18434045091271
4.88571206634756,2.98451379084711,8.41619050310092,"Invisible",2.18434045091271
3.1171377276548,1.64970864256358,3.60468012863984,"Invisible",2.18434045091271
2.87270001335374,2.21253758258439,3.08994172383163,"Invisible",2.18434045091271
3.61625262349313,1.84397106890546,4.77056779839776,"Invisible",2.18434045091271
4.2460968943636,2.75759267731788,6.45859807024814,"Visible",2.18434045091271
6.08928387743895,2.72507622959479,12.7516175415624,"Visible",2.18434045091271
8.09884067211768,3.96804660322023,21.8402216294525,"Visible",2.18434045091271
2.90027634364973,2.22448259456299,3.14614537634558,"Invisible",2.18434045091271
3.7798822446751,1.90616165384078,5.18600935970359,"Invisible",2.18434045091271
3.55211836808596,1.81940441867026,4.61218990883716,"Invisible",2.18434045091271
2.96812042347384,1.59023520070019,3.28644383716155,"Invisible",2.18434045091271
2.98060772519518,1.5952471863265,3.31258029304346,"Invisible",2.18434045091271
3.00362009778274,2.26881251537205,3.36100097273021,"Invisible",2.18434045091271
2.98922929026381,2.26267984162426,3.33068237043504,"Invisible",2.18434045091271
3.08520745008251,2.30334151487282,3.53532800300919,"Invisible",2.18434045091271
3.01347720699307,2.2730057463877,3.38184246180942,"Invisible",2.18434045091271
4.77897897500843,2.27250390521338,8.07264828206156,"Invisible",2.18434045091271
3.16760545415091,1.66968789707157,3.71558568122061,"Invisible",2.18434045091271
3.87802241151202,2.62021263274014,5.44298519719693,"Invisible",2.18434045091271
3.18629510165789,2.34557531757621,3.75705776734705,"Invisible",2.18434045091271
3.08627944487001,1.63745251762499,3.537646086366,"Invisible",2.18434045091271
4.55122322658251,2.86757939206739,7.36211939154562,"Visible",2.18434045091271
3.92243191149701,1.95979232538083,5.56118738002309,"Invisible",2.18434045091271
3.6444168958599,1.8547248525629,4.84091238716037,"Visible",2.18434045091271
3.15883865933199,2.33416275648405,3.69620683847158,"Invisible",2.18434045091271
3.55870245320859,2.49634420100911,4.62833334864525,"Visible",2.18434045091271
4.3587688169324,2.12102068661973,6.78576027465498,"Invisible",2.18434045091271
2.93970589250893,2.24147620804824,3.22733379640639,"Invisible",2.18434045091271
3.34681288349605,1.74000045794919,4.12213566263925,"Invisible",2.18434045091271
3.73298813447664,1.88840883398165,5.06528338195865,"Invisible",2.18434045091271
4.31176581873468,2.10385404931775,6.64835544171062,"Invisible",2.18434045091271
3.93814397042881,1.96567344522358,5.60329298374765,"Invisible",2.18434045091271
3.11129703780638,1.64739120935122,3.59194691499853,"Invisible",2.18434045091271
2.8810042879112,1.5551211049225,3.1068166578038,"Invisible",2.18434045091271
3.53437837241882,2.48671356762086,4.5688253994565,"Invisible",2.18434045091271
3.20856995356206,2.35480259663205,3.80676786121501,"Invisible",2.18434045091271
3.51356958257,2.47845176244202,4.51820483207641,"Invisible",2.18434045091271
2.94750682587922,1.58195001691511,3.24351166666455,"Invisible",2.18434045091271
3.20600690527615,1.68483693839677,3.80103235248293,"Invisible",2.18434045091271
4.33196301254643,2.11123626919928,6.70723643741659,"Visible",2.18434045091271
4.47052316539044,2.83881144269025,7.11775245409212,"Invisible",2.18434045091271
2.96083375742991,2.25054110361136,3.27123749876031,"Invisible",2.18434045091271
2.96466570982356,2.25218217199561,3.27923016032212,"Invisible",2.18434045091271
3.39825086085375,2.4322735883179,4.2424858294414,"Invisible",2.18434045091271
4.54842982851544,2.86658733978933,7.35359597979774,"Invisible",2.18434045091271
3.71969636537705,1.88336679788672,5.0313077320973,"Visible",2.18434045091271
3.54115839480259,1.81519512568388,4.58537608520675,"Visible",2.18434045091271
3.17265940797735,2.33991288479197,3.72677899583286,"Visible",2.18434045091271
3.230205292724,1.69435964211023,3.85534466250006,"Invisible",2.18434045091271
4.3095236932007,2.78073257322759,6.64183400967796,"Invisible",2.18434045091271
5.16022812355907,2.40707351842693,9.33060830775117,"Visible",2.18434045091271
3.14746461655542,2.32942234031921,3.67113571515955,"Invisible",2.18434045091271
4.83173459755344,2.29128107141176,8.24161200449961,"Invisible",2.18434045091271
4.65660087533248,2.22874477952445,7.68704158185545,"Visible",2.18434045091271
3.3882641214331,2.42824256092999,4.21899239687522,"Invisible",2.18434045091271
2.9932383610644,1.6003113542001,3.33911571836164,"Invisible",2.18434045091271
4.85948307913172,2.30113688879106,8.33114367645224,"Visible",2.18434045091271
3.61426167246782,1.84321008457477,4.76561341073731,"Invisible",2.18434045091271
2.89771946582319,1.56187891920274,3.14091414760645,"Invisible",2.18434045091271
3.50328148537623,2.47435914643819,4.49327540670154,"Visible",2.18434045091271
3.14381626918925,1.66028020306031,3.66311087077809,"Invisible",2.18434045091271
3.08631393455682,2.30380703830263,3.53772067878128,"Invisible",2.18434045091271
3.99196582362609,1.98577494816881,5.74865702108303,"Visible",2.18434045091271
3.82415809510219,1.92287270465813,5.30122060125498,"Invisible",2.18434045091271
3.09219555836863,1.63980461677663,3.55045194517666,"Invisible",2.18434045091271
3.29761320965128,1.72079283008327,4.00854684913052,"Invisible",2.18434045091271
3.05766342506121,1.62605950709602,3.47601174988796,"Invisible",2.18434045091271
2.83460182570344,2.19595225858851,3.01307722316758,"Invisible",2.18434045091271
3.41971506067664,1.76833215501448,4.29318701270608,"Invisible",2.18434045091271
3.96763780048097,2.65416684027052,5.68273429787617,"Visible",2.18434045091271
3.44383488722834,1.77767233602685,4.35049879411998,"Visible",2.18434045091271
3.17391161607376,1.67217876659638,3.72955478719432,"Visible",2.18434045091271
5.00846283875577,2.35381375069628,8.81959698627803,"Visible",2.18434045091271
3.68374555028766,2.54540575812033,4.93995102317336,"Invisible",2.18434045091271
3.02106790824004,1.61145058368908,3.39793320963579,"Invisible",2.18434045091271
3.51483807246386,2.47895600669051,4.52128304043549,"Visible",2.18434045091271
4.11038344127113,2.02976481913426,6.07463537742572,"Visible",2.18434045091271
3.38077637374323,1.75321859128523,4.201417975946,"Invisible",2.18434045091271
3.06808075250846,2.29612660369371,3.49839007006809,"Invisible",2.18434045091271
4.50522674518275,2.8512101143626,7.22236283076425,"Visible",2.18434045091271
2.97489104196507,2.25655673832499,3.30060295423714,"Invisible",2.18434045091271
3.00002911389803,2.26728341268487,3.35342338573984,"Invisible",2.18434045091271
2.86889614125305,2.21088597042462,3.08222638545959,"Invisible",2.18434045091271
3.02042291049524,1.61119270458079,3.39656454967562,"Invisible",2.18434045091271
2.88744147224997,1.55772476734837,3.11992723478721,"Invisible",2.18434045091271
5.43651401749456,2.50303803571939,10.2955332787738,"Visible",2.18434045091271
3.21715826714043,2.35835280394812,3.82601614359506,"Invisible",2.18434045091271
2.94637468154545,2.24434050912716,3.24116142456894,"Invisible",2.18434045091271
3.2436040819951,2.36925898964053,3.88557344568103,"Invisible",2.18434045091271
3.29243947558623,2.38929709706068,3.99668880020563,"Invisible",2.18434045091271
3.82311299408777,1.92247881218929,5.29848741134384,"Invisible",2.18434045091271
3.72047874774575,2.55967959878997,5.03330463559128,"Invisible",2.18434045091271
2.90363120242539,2.2259324027217,3.15301543523131,"Invisible",2.18434045091271
2.94627107673395,2.24429603163721,3.24094638916382,"Invisible",2.18434045091271
3.24541986668422,1.70033782733837,3.8896785438495,"Invisible",2.18434045091271
3.31032871770727,1.72576382137548,4.03776057025919,"Visible",2.18434045091271
4.17684908730991,2.05431620329412,6.26129915660856,"Visible",2.18434045091271
3.43802446784464,1.77542380679484,4.33665983885072,"Invisible",2.18434045091271
4.95221157550976,2.33397094581867,8.63363180889293,"Visible",2.18434045091271
4.17047541053625,2.72980574243989,6.24328408988021,"Visible",2.18434045091271
2.88188789416064,2.21652295793883,3.10861475715611,"Invisible",2.18434045091271
4.25840037109404,2.76209306579524,6.49395364454438,"Invisible",2.18434045091271
2.86671426322286,2.20993818436037,3.0778050056113,"Invisible",2.18434045091271
3.04159563331298,2.28493459823695,3.44162757652701,"Invisible",2.18434045091271
3.10503426227647,2.31167210033334,3.57831704881439,"Invisible",2.18434045091271
3.69740314610101,2.55072006978802,4.9745644548109,"Invisible",2.18434045091271
3.37306183060652,2.42209637083045,4.18334731172023,"Invisible",2.18434045091271
3.02374225994144,2.27736615960726,3.40361084407739,"Invisible",2.18434045091271
3.39610695470266,2.4314086626246,4.23743720158186,"Invisible",2.18434045091271
3.00978679289895,1.60693824432606,3.37403250205479,"Invisible",2.18434045091271
5.26016717552708,3.1113478926193,9.67449172555877,"Visible",2.18434045091271
3.90580818387181,1.95356353448205,5.51680121228025,"Invisible",2.18434045091271
4.61031830220891,2.88850462065617,7.54352140394907,"Invisible",2.18434045091271
3.58258996821169,2.50577406557724,4.68712536908069,"Visible",2.18434045091271
3.10813139655727,2.31297131710218,3.58505439109283,"Invisible",2.18434045091271
3.50605532581671,2.47546309897958,4.49999040719379,"Invisible",2.18434045091271
2.86040036531352,1.54677757124112,3.0650272664918,"Invisible",2.18434045091271
6.10851841086018,2.73152552587248,12.8277224397698,"Visible",2.18434045091271
4.05534555119767,2.00935934239184,5.92207689774768,"Invisible",2.18434045091271
2.96851198050662,1.5903924387127,3.28726190488713,"Invisible",2.18434045091271
3.72345686209421,1.8847937438075,5.04090919394815,"Invisible",2.18434045091271
3.3679238116655,1.74822047651032,4.17133224985365,"Invisible",2.18434045091271
2.85839013700658,1.54596272718051,3.06096431462634,"Invisible",2.18434045091271
3.80022182842899,2.59045620568396,5.23878772869097,"Invisible",2.18434045091271
3.2711313342038,1.71042457961256,3.94802523879536,"Invisible",2.18434045091271
3.64373840527603,2.52978886748411,4.8392120647669,"Invisible",2.18434045091271
3.65972388428484,1.86056068670752,4.87934686361889,"Invisible",2.18434045091271
4.02063982371107,1.99645643384864,5.82681487079747,"Invisible",2.18434045091271
3.66179737814155,1.86135074167906,4.88456420603896,"Visible",2.18434045091271
2.94476787084315,1.58084806347785,3.23782718728664,"Invisible",2.18434045091271
4.93324528449259,2.32726782426781,8.57134979548389,"Invisible",2.18434045091271
3.34902008120459,1.74086048706221,4.1272664402229,"Invisible",2.18434045091271
3.82594054589403,2.60032202360638,5.3058836661806,"Visible",2.18434045091271
3.29536042267095,1.71991162699112,4.00338149701251,"Visible",2.18434045091271
3.35111742179705,1.74167757908688,4.13214462697225,"Invisible",2.18434045091271
3.51322119312271,1.80445075449107,4.51735957778411,"Invisible",2.18434045091271
3.78137052945705,1.90672417120568,5.18986273234475,"Visible",2.18434045091271
3.1951640146229,1.6805641389157,3.77681344850871,"Invisible",2.18434045091271
2.97768028464431,2.25774888285886,3.30644430325664,"Invisible",2.18434045091271
3.74517537233399,1.89302793210383,5.0965301207547,"Invisible",2.18434045091271
2.91130011565602,2.22924379421981,3.16874623631225,"Invisible",2.18434045091271
3.38663422072272,1.7554950160981,4.21516393680614,"Invisible",2.18434045091271
3.10924452100209,2.31343812360873,3.58747727824247,"Invisible",2.18434045091271
3.08744453040311,2.30428263071173,3.54016627914929,"Invisible",2.18434045091271
2.91547424775132,2.23104455993539,3.17732385611949,"Invisible",2.18434045091271
2.92036401185053,1.57101838129876,3.18738592152762,"Invisible",2.18434045091271
2.91667599354071,2.23156279742361,3.17979540030591,"Invisible",2.18434045091271
2.97917964497545,1.59467426936765,3.30958633264478,"Invisible",2.18434045091271
3.53449245914656,2.48675880537399,4.56910366343517,"Invisible",2.18434045091271
2.9554627807165,1.58514945291482,3.2600501809943,"Invisible",2.18434045091271
3.39592469927042,1.75910337876931,4.23700814339456,"Invisible",2.18434045091271
4.08171293663812,2.69690809401179,5.99493658452696,"Invisible",2.18434045091271
2.9173302415381,1.56979496758784,3.18114132485412,"Invisible",2.18434045091271
2.97662625836055,1.59364973071449,3.30423634657924,"Invisible",2.18434045091271
3.69586898110116,2.55012353794701,4.97067064668199,"Visible",2.18434045091271
3.02566506971497,1.61328819388082,3.40769571194165,"Invisible",2.18434045091271
2.94739999794639,2.24478064011169,3.24328986611357,"Invisible",2.18434045091271
4.44605221689255,2.83004335200461,7.04441870380701,"Invisible",2.18434045091271
5.51943283859099,2.53159846970515,10.5938180345287,"Visible",2.18434045091271
3.24079821676153,1.69852260967178,3.87923399528474,"Invisible",2.18434045091271
3.63650169740372,1.85170475265266,4.82109407571503,"Invisible",2.18434045091271
