"Height","Crown_Diameter","DBH","Visibility","alpha"
2.85899227204903,2.20658129687814,3.06218104782334,"Invisible",2.18434045091271
2.95631266059179,2.24860371045312,3.26181921359617,"Invisible",2.18434045091271
2.88689113601748,1.55750222849048,3.11880535374801,"Invisible",2.18434045091271
6.23065632946345,2.77236027353374,13.3159460177583,"Invisible",2.18434045091271
3.44113521354664,2.44952488359842,4.34406627405522,"Invisible",2.18434045091271
3.04118243504502,1.61948575052287,3.4407454744209,"Invisible",2.18434045091271
3.85200080770798,2.61028938135679,5.37427983035835,"Visible",2.18434045091271
3.30389649693324,1.72324981264693,4.02297016215121,"Invisible",2.18434045091271
3.0639217231088,2.29437189187101,3.48944762177374,"Invisible",2.18434045091271
3.1566693621921,2.33325922337837,3.69141899734765,"Invisible",2.18434045091271
2.92259656801382,1.57191848997967,3.19198500580345,"Invisible",2.18434045091271
3.08085724459992,2.30151057675074,3.52592844084692,"Invisible",2.18434045091271
3.02900955674064,2.27960110618208,3.41480631436832,"Visible",2.18434045091271
3.25898364335621,2.37558363725242,3.9204077617423,"Invisible",2.18434045091271
2.9635688838266,1.58840705219984,3.27694147130146,"Invisible",2.18434045091271
2.9520880110329,1.58379257480513,3.2530300193814,"Invisible",2.18434045091271
7.34784661171923,3.75628273164089,18.1767384931061,"Visible",2.18434045091271
3.69403220878629,2.54940920065644,4.96601068695765,"Invisible",2.18434045091271
3.39941926643521,1.7604600062223,4.2452384662995,"Invisible",2.18434045091271
2.91209418628228,2.22958645161792,3.17037716985188,"Invisible",2.18434045091271
4.4982870913703,2.17170581110111,7.20138658085229,"Visible",2.18434045091271
4.42735371245709,2.14598664989026,6.988624271623,"Invisible",2.18434045091271
4.85194337623216,2.29846030470082,8.30677151644857,"Invisible",2.18434045091271
2.94690009460551,1.58170593513513,3.24225204095663,"Invisible",2.18434045091271
3.21418552604302,1.68805744888278,3.81934841963723,"Invisible",2.18434045091271
4.14707195602837,2.0433291828367,6.1773440145487,"Visible",2.18434045091271
4.08390603201983,2.01995683241863,6.00101551584151,"Invisible",2.18434045091271
3.19255922922391,1.67953714449878,3.7710061862473,"Invisible",2.18434045091271
4.97827562355413,2.34317209871247,8.71956727527672,"Invisible",2.18434045091271
4.04352064878976,2.00496619362054,5.88953776664433,"Visible",2.18434045091271
4.71822790316102,2.25081648777239,7.88011626172588,"Invisible",2.18434045091271
3.21379076431862,1.68790205001669,3.8184633980702,"Invisible",2.18434045091271
3.79125039627597,1.91045699594584,5.21547715926556,"Invisible",2.18434045091271
2.90689191923626,1.56558311911305,3.15969945980614,"Invisible",2.18434045091271
3.60997703455081,2.51655171738883,4.75495949831837,"Visible",2.18434045091271
3.96200921674855,2.6520441526893,5.66753318738198,"Visible",2.18434045091271
3.19496329797912,1.68048500938589,3.77636580963178,"Invisible",2.18434045091271
3.2700546581448,2.38012839026377,3.94557376227117,"Invisible",2.18434045091271
2.87490863577848,2.21349611158389,3.09442560031088,"Invisible",2.18434045091271
2.85565196282982,1.54485258002672,3.05543415775372,"Invisible",2.18434045091271
2.87505194735912,1.552712251467,3.09471665259602,"Invisible",2.18434045091271
3.57329996738184,1.82753023064739,4.66421934710303,"Visible",2.18434045091271
4.11135074453412,2.70792703176895,6.07733293035376,"Invisible",2.18434045091271
9.7730883333653,3.88491554419536,31.1340936784349,"Visible",2.18434045091271
3.09887666603753,1.64245950380593,3.56493983440197,"Invisible",2.18434045091271
3.5416447673409,1.81538199129514,4.58656444850969,"Visible",2.18434045091271
2.88583897852938,2.21823509225793,3.11666101913432,"Invisible",2.18434045091271
3.40815480346268,1.76384970612579,4.26584503137177,"Invisible",2.18434045091271
3.2155243754393,1.68858445445006,3.82235072179225,"Invisible",2.18434045091271
3.08161785468559,2.30183078780763,3.52757105540226,"Invisible",2.18434045091271
4.69113009545117,2.24112036337309,7.79494277891857,"Visible",2.18434045091271
4.32375236998464,2.78590314051451,6.68327046840678,"Invisible",2.18434045091271
7.33172146257849,3.13199220214739,18.1015483491381,"Visible",2.18434045091271
3.72745892605392,2.56238500112129,5.05113688541566,"Visible",2.18434045091271
2.86251025085972,2.20811111517731,3.06929436390067,"Visible",2.18434045091271
3.19006902195936,2.34714062683694,3.76545829835704,"Invisible",2.18434045091271
7.16998056846764,3.70476434325748,17.3554756031839,"Visible",2.18434045091271
3.32956761961737,2.40444482834103,4.08215120046347,"Invisible",2.18434045091271
3.5421573953482,1.81557893736953,4.58781711896219,"Invisible",2.18434045091271
3.70902043193665,2.55523373654472,5.00409636974691,"Invisible",2.18434045091271
4.15796810473826,2.72518883988254,6.20800336676874,"Visible",2.18434045091271
3.16479066990531,1.66857568521445,3.70935846013004,"Invisible",2.18434045091271
3.11112146330816,2.31422508418692,3.59156447515342,"Invisible",2.18434045091271
3.0707567886554,1.63127571969348,3.50414957920556,"Invisible",2.18434045091271
3.09717410135193,1.64178308802129,3.56124521376594,"Invisible",2.18434045091271
5.02369313278527,2.35917666134036,8.87026825903791,"Visible",2.18434045091271
4.87337841558939,2.30606699108931,8.37614838605116,"Visible",2.18434045091271
3.20042239539976,2.3514307518723,3.78854958937926,"Invisible",2.18434045091271
2.90983645000617,2.22861208624244,3.16574106199097,"Invisible",2.18434045091271
4.8200352421875,2.28712140136621,8.2039998166272,"Visible",2.18434045091271
3.07787699258764,2.30025558077359,3.51949574946505,"Invisible",2.18434045091271
3.24446293154998,1.69996203085539,3.88751486565596,"Invisible",2.18434045091271
4.03957890633358,2.68118293909864,5.87870981877308,"Invisible",2.18434045091271
8.15929567794011,3.39339131421073,22.148842458901,"Visible",2.18434045091271
3.95717186526248,1.97278784114458,5.65448424893663,"Invisible",2.18434045091271
5.33530412582679,3.13631753110372,9.93688142468284,"Visible",2.18434045091271
2.86371298784793,2.20863394574022,3.07172806472752,"Invisible",2.18434045091271
5.00480907612624,3.02529999231863,8.80746119108148,"Visible",2.18434045091271
3.82264195414416,2.59905829023116,5.29725574545652,"Invisible",2.18434045091271
3.19469767091012,1.68038028797914,3.77577344566334,"Invisible",2.18434045091271
3.79137320918102,2.58705510175088,5.2157959355114,"Visible",2.18434045091271
3.59675866162004,2.51135435340749,4.72216214906722,"Invisible",2.18434045091271
3.83087686729751,2.60221230461938,5.31880762109411,"Invisible",2.18434045091271
8.10734700335274,3.97039489977413,21.8835231158681,"Invisible",2.18434045091271
3.8896840507979,2.62465032727741,5.47390873576903,"Visible",2.18434045091271
3.64256218252974,1.85401732108877,4.8362650724614,"Invisible",2.18434045091271
3.50383778180104,1.80083719221444,4.49462172881956,"Visible",2.18434045091271
3.81021789257495,1.91761650147182,5.26481814971359,"Visible",2.18434045091271
2.85349625449531,2.20418966899818,3.05108368562394,"Invisible",2.18434045091271
3.36304756096383,2.41804105857998,4.15994434653451,"Invisible",2.18434045091271
3.30864544826268,1.72510604028274,4.03388755434579,"Invisible",2.18434045091271
3.51796578987335,1.8062769836683,4.52887719317059,"Invisible",2.18434045091271
3.40415722359966,1.76229877296922,4.25640917972175,"Visible",2.18434045091271
3.18733434511863,1.67747648506862,3.75937018411161,"Invisible",2.18434045091271
3.03461585937455,2.28197803244846,3.42674131211183,"Invisible",2.18434045091271
3.06032181927602,2.29285223800551,3.48171605113481,"Invisible",2.18434045091271
2.92517981655778,2.23522730287762,3.19731040860982,"Invisible",2.18434045091271
3.06915266409653,1.63063695882493,3.50069656132679,"Invisible",2.18434045091271
4.68037921438311,2.91316172492804,7.76127130940398,"Visible",2.18434045091271
3.30396313834285,2.39400652193617,4.023123268277,"Invisible",2.18434045091271
3.25804841603991,1.7052945690987,3.91828532327078,"Visible",2.18434045091271
3.29360622562145,2.3897742447643,3.99936151562833,"Invisible",2.18434045091271
3.43161440342812,2.44570304161197,4.32141672419765,"Visible",2.18434045091271
3.98447148546295,2.6605074378411,5.72831119575741,"Invisible",2.18434045091271
3.05854076926261,1.626409203373,3.47789384231352,"Invisible",2.18434045091271
3.34095406868997,1.737716895899,4.10853100869388,"Invisible",2.18434045091271
2.85512834341507,1.54464025688722,3.05437716450347,"Invisible",2.18434045091271
5.21052214049184,3.09476429965578,9.50293541852509,"Visible",2.18434045091271
3.19115323314648,1.67898271214995,3.76787332106265,"Invisible",2.18434045091271
3.00925951776789,1.60672723574451,3.37291733170961,"Invisible",2.18434045091271
3.14757262503117,2.32946739067275,3.67137341459976,"Invisible",2.18434045091271
2.87882529170728,2.21519512705615,3.10238458737425,"Invisible",2.18434045091271
4.06917348179656,2.01449258217439,5.96023471512631,"Invisible",2.18434045091271
3.03238772316416,2.28103359040524,3.42199559279326,"Invisible",2.18434045091271
3.57597124575945,2.50316400605118,4.67080041992878,"Invisible",2.18434045091271
5.68392620904203,2.58794076598408,11.1973851940278,"Visible",2.18434045091271
2.87661976761852,2.21423851170574,3.09790158773607,"Invisible",2.18434045091271
4.67156748761718,2.23411176065503,7.73372431262256,"Visible",2.18434045091271
3.02958074214178,2.27984336170324,3.41602138905077,"Invisible",2.18434045091271
3.13862815065212,1.65822613997964,3.651713386307,"Invisible",2.18434045091271
3.5653137536764,1.82446793215111,4.64457019009003,"Invisible",2.18434045091271
4.25527145146337,2.76094910243801,6.48495370245158,"Invisible",2.18434045091271
3.1325278564447,2.3231857021635,3.63833335072512,"Invisible",2.18434045091271
2.90109356306342,2.22483582477771,3.14781822429102,"Invisible",2.18434045091271
3.71968336558082,1.88336186439958,5.03127455538146,"Visible",2.18434045091271
4.05149764683667,2.00793013424249,5.91147919297906,"Invisible",2.18434045091271
4.68606639309922,2.23930691811099,7.77907486491756,"Invisible",2.18434045091271
2.91803618090203,1.57007967673747,3.18259388957892,"Invisible",2.18434045091271
3.09203226689274,1.6397397112937,3.55009819703858,"Invisible",2.18434045091271
4.43766291845104,2.14973095575994,7.01936010128853,"Invisible",2.18434045091271
4.84886886447793,2.97180875289829,8.29684276159945,"Invisible",2.18434045091271
3.58856474002204,1.83337871441839,4.70188501448553,"Invisible",2.18434045091271
3.55610396676001,2.49531675573405,4.6219589839549,"Visible",2.18434045091271
3.21106652402887,2.35583504738281,3.81235851558938,"Visible",2.18434045091271
3.14890953874617,1.66229588811718,3.67431622369698,"Invisible",2.18434045091271
3.52179716698924,2.48172094201764,4.53818800660276,"Invisible",2.18434045091271
3.65814809490937,2.53542230820083,4.87538360194534,"Visible",2.18434045091271
3.67028429291026,2.54015942292766,4.9059463633967,"Visible",2.18434045091271
3.5040093086421,2.47464884756783,4.49503688814943,"Visible",2.18434045091271
3.20461302224964,2.35316549867061,3.79791487129414,"Invisible",2.18434045091271
4.05244523940146,2.00828212541939,5.91408817679277,"Invisible",2.18434045091271
5.93347024831514,3.32988358639182,12.1429666754495,"Visible",2.18434045091271
4.59541779156012,2.8832395257965,7.49758620418103,"Visible",2.18434045091271
3.25753491764559,1.70509311348029,3.9171202012976,"Invisible",2.18434045091271
3.89889782200857,1.95097231886359,5.49839940438047,"Invisible",2.18434045091271
3.8120037525839,2.59497941092663,5.26947503296197,"Visible",2.18434045091271
3.05012208635149,1.62305260484842,3.45985370185881,"Invisible",2.18434045091271
2.92286211969649,1.57202554206086,3.19253225188052,"Invisible",2.18434045091271
2.84867005956237,2.20208786053594,3.04135442202546,"Visible",2.18434045091271
2.86979487983427,1.55058372918925,3.08404846588812,"Visible",2.18434045091271
3.30085932661566,2.39273878016179,4.01599528449237,"Invisible",2.18434045091271
3.26213573571029,1.70689782233394,3.92756521178455,"Visible",2.18434045091271
3.09733538810256,2.30844004725487,3.56159513404349,"Invisible",2.18434045091271
4.02273640865487,2.67487701388013,5.83254907352961,"Invisible",2.18434045091271
6.11950063377517,2.73520555924125,12.8712710293262,"Visible",2.18434045091271
3.17921393449849,1.67427216900585,3.74131929212371,"Invisible",2.18434045091271
3.58215418130658,1.83092335910061,4.68604968597786,"Invisible",2.18434045091271
3.10693998261201,1.64566173398708,3.58246194719542,"Invisible",2.18434045091271
3.93760443815138,1.96547159254769,5.60184465576526,"Invisible",2.18434045091271
3.94650383849275,1.9688001989956,5.62575681593065,"Visible",2.18434045091271
3.97665866913873,1.98006494484762,5.70713685737842,"Invisible",2.18434045091271
3.03668093255036,2.2828530866347,3.43114248259017,"Invisible",2.18434045091271
3.54169545441101,1.81540146503124,4.58668830152271,"Invisible",2.18434045091271
3.11390451572717,1.64842592302154,3.59762882762749,"Invisible",2.18434045091271
2.84066639372747,2.19859883446539,3.02525180242158,"Invisible",2.18434045091271
4.56145267023746,2.19452310778598,7.39337179517425,"Invisible",2.18434045091271
3.01111759348124,1.6074707720698,3.37684787398589,"Invisible",2.18434045091271
8.22765528217583,3.41467840588834,22.5002668219957,"Visible",2.18434045091271
4.24251628604735,2.07847673488237,6.44832578939241,"Visible",2.18434045091271
3.27334759939597,1.71129310132317,3.95307369088492,"Invisible",2.18434045091271
3.61821913819643,2.51978824671142,4.77546375253099,"Visible",2.18434045091271
2.97135940951187,1.59153572789647,3.29321382645946,"Invisible",2.18434045091271
3.78596687874506,1.90846107364628,5.20177180059165,"Visible",2.18434045091271
3.22017018124985,1.69041273710478,3.83277730526755,"Invisible",2.18434045091271
3.24261801809163,1.69923743944159,3.8833450211488,"Invisible",2.18434045091271
4.18325176320054,2.73451572516609,6.27942075004452,"Visible",2.18434045091271
2.87183666010201,2.21216280497908,3.08818980171832,"Invisible",2.18434045091271
3.26861380354317,1.70943781757633,3.94229420978604,"Invisible",2.18434045091271
3.55040658034659,1.81874720318445,4.60799713937069,"Invisible",2.18434045091271
3.32127530881807,2.40106810855329,4.06299007318976,"Invisible",2.18434045091271
2.89951789838298,1.562605428673,3.14459321300666,"Invisible",2.18434045091271
3.21930062295764,1.69007058661364,3.83082473986082,"Visible",2.18434045091271
6.51604700796831,2.86700441522302,14.4900844213528,"Visible",2.18434045091271
3.74931636489192,1.89459655679341,5.10716772604867,"Invisible",2.18434045091271
3.56061707973036,2.49710103760231,4.63303277384868,"Invisible",2.18434045091271
3.04853966875781,2.28787308874263,3.45646771063109,"Invisible",2.18434045091271
2.94556898556902,2.24399460628952,3.23948935111679,"Invisible",2.18434045091271
3.98116005981381,1.98174466190378,5.7193320515319,"Invisible",2.18434045091271
3.51572440581777,2.4793082907025,4.52343446514482,"Invisible",2.18434045091271
3.01521254412473,1.60910902124048,3.38551785939123,"Invisible",2.18434045091271
4.97517554127795,2.34207833832018,8.70932507150459,"Visible",2.18434045091271
2.86081339134953,1.54694497317228,3.06586236341074,"Invisible",2.18434045091271
2.85185515248658,2.20347514308211,3.0477737026781,"Invisible",2.18434045091271
2.84019398021665,1.53858038714683,3.02430260683658,"Invisible",2.18434045091271
3.32965785512105,1.73331119129094,4.08235994159979,"Invisible",2.18434045091271
3.2245588839918,1.69213923421307,3.84263913290973,"Invisible",2.18434045091271
2.98478450025259,2.26078308174189,3.32134417570208,"Invisible",2.18434045091271
3.86629165950864,1.93873024518406,5.41196147731284,"Invisible",2.18434045091271
2.93601829288755,1.57732615725515,3.21969954845229,"Invisible",2.18434045091271
2.90495920001351,1.56480285429015,3.15573684612663,"Invisible",2.18434045091271
4.63113901676149,2.89584919714467,7.6079281862196,"Visible",2.18434045091271
3.141821516985,1.65949054776934,3.65872673709708,"Visible",2.18434045091271
2.88147842783805,1.5553129310391,3.10778145063763,"Invisible",2.18434045091271
2.96863765761692,2.25388221792044,3.28752449838612,"Invisible",2.18434045091271
3.40752082578757,1.76360377347361,4.26434794093987,"Invisible",2.18434045091271
2.89859071843022,1.56223089160376,3.14269622205001,"Invisible",2.18434045091271
2.97515397443874,2.25666913857677,3.30115339120903,"Invisible",2.18434045091271
4.14893721027953,2.72185143844565,6.18258736621727,"Visible",2.18434045091271
3.6926573991575,2.54887442337502,4.96252408801725,"Visible",2.18434045091271
3.20872084901938,2.35486500904038,3.80710565700596,"Invisible",2.18434045091271
3.37297490465269,2.42206119249691,4.18314390361573,"Invisible",2.18434045091271
6.70302217435658,2.92844748377398,15.2845582680069,"Invisible",2.18434045091271
4.86662889936345,2.3036726851667,8.35427358006774,"Visible",2.18434045091271
3.15018637101838,2.3305573789391,3.67712781635745,"Invisible",2.18434045091271
2.90026646058703,1.5629077906917,3.14612514827637,"Invisible",2.18434045091271
2.87874026393883,2.21515825337494,3.10221170148476,"Invisible",2.18434045091271
3.68332697670993,1.86954747057652,4.93889199606195,"Invisible",2.18434045091271
3.97491440794813,1.97941393682038,5.70241458376776,"Invisible",2.18434045091271
3.2175452676942,2.35851268344552,3.82688457046405,"Invisible",2.18434045091271
4.10401351936411,2.02740666780862,6.05688540936126,"Visible",2.18434045091271
3.29820480360814,1.7210242137464,4.00990381727837,"Visible",2.18434045091271
2.93770344008332,1.57800467190075,3.22318716772727,"Visible",2.18434045091271
2.99875537940847,1.60252168500772,3.3507375206689,"Invisible",2.18434045091271
4.25243859534761,2.08211921474147,6.47681040986023,"Visible",2.18434045091271
3.65835899574771,1.86004056756329,4.87591395008172,"Visible",2.18434045091271
10.609573497809,4.62030610796507,36.3522050268668,"Visible",2.18434045091271
2.91506606704918,1.56888169735856,3.17648458570912,"Invisible",2.18434045091271
3.20799192153968,1.68561877080749,3.80547400439848,"Invisible",2.18434045091271
5.09081337061616,3.05449032510332,9.09520230572485,"Visible",2.18434045091271
4.34103048535767,2.79217187200065,6.73375024604896,"Invisible",2.18434045091271
3.12135358922313,2.3185115507836,3.61388423357296,"Invisible",2.18434045091271
3.08317090030578,1.63621618533098,3.53092613143442,"Invisible",2.18434045091271
3.76383513585058,2.57644818608577,5.14454666356225,"Invisible",2.18434045091271
2.86082637719354,1.54695023631464,3.06588862120918,"Invisible",2.18434045091271
4.1238547198579,2.03474888762741,6.11225387064876,"Visible",2.18434045091271
4.00124660475822,2.66681435676239,5.77389971270916,"Visible",2.18434045091271
9.52494313187006,4.34785586890021,29.6593634866361,"Visible",2.18434045091271
2.96527013227587,2.25244093685247,3.28049169776644,"Invisible",2.18434045091271
3.69800633135333,2.55095457769305,4.97609576973139,"Visible",2.18434045091271
4.83727487109262,2.9678019636372,8.25945160683801,"Invisible",2.18434045091271
3.59424184648529,2.51036381667884,4.71592953444388,"Invisible",2.18434045091271
5.1399379793469,3.07106693414031,9.26150602738061,"Invisible",2.18434045091271
2.93442367994515,2.23920544008353,3.21640093516506,"Invisible",2.18434045091271
3.41264470140947,2.43807440498203,4.27645465455077,"Invisible",2.18434045091271
4.74687805515934,2.93641662253168,7.97064203196927,"Visible",2.18434045091271
3.19763607681308,1.68153861033468,3.78232869408842,"Invisible",2.18434045091271
7.13746189282101,3.69528534971962,17.2072575391608,"Visible",2.18434045091271
4.94922696294358,3.00631855774579,8.62381680778716,"Visible",2.18434045091271
3.19834150796976,1.6818166522646,3.78390322604391,"Invisible",2.18434045091271
7.06765416214972,3.04705389854274,16.8910972359031,"Visible",2.18434045091271
3.26256403755386,2.37705415800053,3.92853822946734,"Invisible",2.18434045091271
3.41753767064894,1.76748817019172,4.28803083809026,"Invisible",2.18434045091271
3.13583754555754,1.65712094095396,3.64558976847181,"Invisible",2.18434045091271
3.12109536382246,2.31840344987757,3.61332015652726,"Invisible",2.18434045091271
3.12546793553155,1.65301197082874,3.6228773451163,"Invisible",2.18434045091271
3.4012057875503,1.76115341742495,4.24944893874178,"Invisible",2.18434045091271
3.98299772078032,1.98243025777646,5.72431417021634,"Invisible",2.18434045091271
4.67024102152459,2.23363626811072,7.72958153462584,"Invisible",2.18434045091271
6.96616412625067,3.01419877459951,16.436366230527,"Visible",2.18434045091271
3.64950468224048,1.85666526595398,4.85367151246008,"Invisible",2.18434045091271
3.8554142691696,1.93464055412623,5.38326908417135,"Invisible",2.18434045091271
3.58951963625636,2.50850449088274,4.70424594261377,"Invisible",2.18434045091271
2.87508170282217,1.55272429631378,3.09477708474416,"Invisible",2.18434045091271
3.51733595830585,2.47994872262303,4.52734746941941,"Invisible",2.18434045091271
3.49265977933027,1.79652936559655,4.46760562878464,"Invisible",2.18434045091271
9.74091780986224,3.87532646347185,30.9410070288727,"Visible",2.18434045091271
3.18238111621304,2.34395105852697,3.74835477512532,"Invisible",2.18434045091271
2.92911313257996,1.57454481533152,3.20542700676013,"Invisible",2.18434045091271
3.31102108492448,2.39688738396149,4.03935413730884,"Visible",2.18434045091271
3.22991698931337,1.69424629251987,3.85469544561238,"Invisible",2.18434045091271
3.62833761930638,2.5237572000843,4.80069264963804,"Visible",2.18434045091271
2.83338796462604,1.53581608558889,3.01064317681019,"Invisible",2.18434045091271
2.89739848086351,2.22323833776273,3.14025771943682,"Invisible",2.18434045091271
2.86003698883034,2.2070356851738,3.06429264437078,"Invisible",2.18434045091271
5.26046726101499,2.44203568202625,9.67553310432931,"Invisible",2.18434045091271
2.91270434416025,2.22984971927365,3.17163063485522,"Invisible",2.18434045091271
2.95032903490024,2.24603760103539,3.24937383498097,"Invisible",2.18434045091271
2.85899224609175,1.54620680655688,3.06218099536661,"Invisible",2.18434045091271
3.16189226027345,2.33543415187555,3.70295136295399,"Visible",2.18434045091271
4.30585128874556,2.77939684692541,6.63115897612401,"Invisible",2.18434045091271
3.35833009247477,2.41612887796757,4.14894118638817,"Invisible",2.18434045091271
3.88055156563559,1.9440873352501,5.44968484278863,"Invisible",2.18434045091271
3.24678380996663,2.37056768341782,3.89276346581062,"Visible",2.18434045091271
4.33121175605405,2.11096183412519,6.70504192598071,"Visible",2.18434045091271
2.88228476680376,2.2166949821216,3.10942253443506,"Invisible",2.18434045091271
4.36841058821491,2.80208348396684,6.81410951001016,"Invisible",2.18434045091271
3.59145398325681,2.50926625079419,4.70903021564713,"Visible",2.18434045091271
5.95740928325288,3.33744845487872,12.2355692171757,"Visible",2.18434045091271
2.8607068691409,2.20732700427567,3.06564697603407,"Invisible",2.18434045091271
3.29355303268226,2.3897524928763,3.99923964641809,"Invisible",2.18434045091271
2.92363055414147,1.57233530798522,3.19411608179491,"Invisible",2.18434045091271
7.26570684486303,3.11083121341082,17.7952560334709,"Visible",2.18434045091271
3.29015930942457,2.3883643997218,3.99146796750926,"Invisible",2.18434045091271
4.92289590709563,2.32360739590419,8.53745362261619,"Visible",2.18434045091271
3.45529595627558,2.45520076093119,4.37785691675961,"Invisible",2.18434045091271
3.51239830568881,1.80413395639914,4.51536340273954,"Invisible",2.18434045091271
4.50757336178473,2.85204699129153,7.22946235432319,"Invisible",2.18434045091271
2.95927338712091,2.24987259532561,3.26798551502734,"Invisible",2.18434045091271
3.40190583534978,1.76142510553199,4.25109934614505,"Invisible",2.18434045091271
5.06127586470862,3.0444895727805,8.99588974691928,"Visible",2.18434045091271
2.86264879967552,1.54768880197845,3.06957466690981,"Invisible",2.18434045091271
5.48749745710928,3.18642903951718,10.4784624983271,"Invisible",2.18434045091271
3.11436193777324,2.31558325627922,3.59862602372868,"Invisible",2.18434045091271
3.27245473154094,2.38111275624921,3.95103945377241,"Invisible",2.18434045091271
2.87795700117176,2.21481855631786,3.1006193161664,"Invisible",2.18434045091271
3.19311016730848,2.34840141503723,3.77223412989315,"Invisible",2.18434045091271
3.07679562985972,1.63367963146009,3.51716305933437,"Invisible",2.18434045091271
4.46178551598555,2.83568309937792,7.09152677658633,"Visible",2.18434045091271
3.17881795755324,2.34247163030068,3.74044011765745,"Invisible",2.18434045091271
3.15167167339398,1.66338867417316,3.68039973326834,"Invisible",2.18434045091271
4.6292914002192,2.2189405344418,7.60220236575346,"Invisible",2.18434045091271
3.13695958490581,2.32503746073799,3.6480513564042,"Invisible",2.18434045091271
3.89479067727271,1.94943169570251,5.48747605906894,"Visible",2.18434045091271
3.33164123032169,1.73408501007216,4.08694933599427,"Invisible",2.18434045091271
3.84197522413711,2.6064583555717,5.34791856986974,"Invisible",2.18434045091271
3.49487074856225,2.47100944804051,4.47294324391255,"Invisible",2.18434045091271
7.91770103837659,3.91778215120047,20.9277073114563,"Visible",2.18434045091271
2.91206702992278,2.22957473377772,3.17032138716892,"Invisible",2.18434045091271
3.24267842348205,2.3688779073346,3.88348151516086,"Visible",2.18434045091271
2.83541824739011,1.5366408702556,3.01471484010344,"Invisible",2.18434045091271
3.15742594693548,2.33357437895951,3.69308851920143,"Invisible",2.18434045091271
5.69699644295694,2.59239993713728,11.2460167558686,"Visible",2.18434045091271
2.92752845665008,2.23623856972007,3.20215578381561,"Invisible",2.18434045091271
5.13789020967303,3.07037731944072,9.25454533812296,"Visible",2.18434045091271
6.64575839795789,2.90967582425735,15.0391226324741,"Visible",2.18434045091271
4.15438503195094,2.72386508063286,6.19791351992077,"Invisible",2.18434045091271
3.36849186339939,1.74844148171806,4.1726598186083,"Invisible",2.18434045091271
3.40054895588865,2.43320045472102,4.24790069003512,"Invisible",2.18434045091271
3.11538245237351,2.31601085434201,3.60085124949624,"Invisible",2.18434045091271
3.79009330245644,1.91001994725977,5.21247422719738,"Invisible",2.18434045091271
2.88440816470617,1.55649805995139,3.11374608165009,"Invisible",2.18434045091271
3.5714641123606,2.50138543410505,4.65969898676605,"Invisible",2.18434045091271
3.23047886231948,1.69446719659954,3.85596074851694,"Invisible",2.18434045091271
