"Height","Crown_Diameter","DBH","Visibility","alpha"
3.10183940116184,1.64363635369199,3.57137335844725,"Invisible",2.18434045091271
3.29181420768737,2.38904136055603,3.99525682260512,"Invisible",2.18434045091271
5.9450890938767,3.33355686662312,12.1878701585115,"Visible",2.18434045091271
2.84676074011908,2.20125592273307,3.0375094027695,"Invisible",2.18434045091271
5.81552979863787,2.63272389058113,11.6915730405898,"Visible",2.18434045091271
3.04681100540052,2.28714184781175,3.45277056973871,"Invisible",2.18434045091271
3.07556600495082,2.29928204958569,3.51451142477685,"Invisible",2.18434045091271
2.88211898760811,1.55557207424449,3.10908510269002,"Invisible",2.18434045091271
3.69926074560729,1.87560603405624,4.97928107826602,"Invisible",2.18434045091271
3.00256246565889,1.60404635698751,3.35876835387375,"Invisible",2.18434045091271
4.77348811757749,2.94568239394486,8.05515690934417,"Visible",2.18434045091271
4.0805982130033,2.69649297462095,5.99184784787386,"Visible",2.18434045091271
2.82950188747656,1.53423698766148,3.00285699415591,"Invisible",2.18434045091271
3.16408988472765,1.66829874391913,3.70780885798073,"Invisible",2.18434045091271
5.80171468186267,2.62803478785064,11.63922449472,"Visible",2.18434045091271
3.40221868410922,1.76154651740969,4.25183700445983,"Invisible",2.18434045091271
3.8888446185603,1.9472005598298,5.47168003665303,"Invisible",2.18434045091271
3.30493697805686,1.7236565637431,4.0253609407116,"Visible",2.18434045091271
5.25911900169029,3.11099846480936,9.67085468886507,"Visible",2.18434045091271
4.19977150029404,2.7405964044818,6.32629048586222,"Invisible",2.18434045091271
3.36287985342029,2.41797310001121,4.15955294579982,"Invisible",2.18434045091271
3.46572704576351,1.78613569683615,4.4028264822756,"Invisible",2.18434045091271
4.83955118594328,2.29405882967831,8.26678656286152,"Visible",2.18434045091271
7.46012828756543,3.17301695462004,18.7043567930625,"Visible",2.18434045091271
3.14836160570457,1.66207908029492,3.67310998166565,"Visible",2.18434045091271
3.82228201787149,2.59892036517329,5.29631468195054,"Invisible",2.18434045091271
2.96605132315167,2.25277534556641,3.28212252028424,"Invisible",2.18434045091271
2.88767155899772,2.21902886211553,3.12039633146297,"Invisible",2.18434045091271
3.67053745862861,1.86467970859538,4.90658487001031,"Invisible",2.18434045091271
2.90724436314906,1.5657253914652,3.1604223201207,"Invisible",2.18434045091271
3.01898602310607,2.27534659869716,3.39351646265627,"Invisible",2.18434045091271
3.5072369308128,2.47593324667829,4.50285230527895,"Invisible",2.18434045091271
2.90733049814388,1.56576016124372,3.16059899428705,"Invisible",2.18434045091271
3.58585077573947,2.50705917462632,4.69517792940896,"Invisible",2.18434045091271
2.88944117656479,1.55853329617307,3.1240053033811,"Invisible",2.18434045091271
2.97896140915462,1.59458671150296,3.30912891482152,"Invisible",2.18434045091271
3.11741048566281,2.31686042374486,3.60527528246723,"Invisible",2.18434045091271
3.29224792787511,2.38921875570654,3.99625009536404,"Invisible",2.18434045091271
2.91878759175181,1.57038270582878,3.18414036039023,"Invisible",2.18434045091271
4.97606613959778,2.34239257363504,8.71226689466585,"Invisible",2.18434045091271
3.04120432056517,2.284768920282,3.44079219330522,"Invisible",2.18434045091271
2.97470873096785,2.25647880017248,3.30022131992373,"Invisible",2.18434045091271
3.1890772297052,2.34672933939592,3.76324977126111,"Invisible",2.18434045091271
3.36627156184435,2.41934720310755,4.16747197802467,"Invisible",2.18434045091271
3.36231695743613,2.41774499209035,4.15823936935472,"Invisible",2.18434045091271
3.403697792485,2.43446999796243,4.25532537183787,"Visible",2.18434045091271
2.82926084985209,2.19361941097885,3.00237436091891,"Invisible",2.18434045091271
2.83683607289897,2.19692757069997,3.01755977480466,"Invisible",2.18434045091271
3.26720367726409,1.70888502650823,3.93908583958562,"Invisible",2.18434045091271
3.68719368351132,1.87101832684823,4.94867915688245,"Invisible",2.18434045091271
3.92629741632028,1.96123975389659,5.57153242030893,"Invisible",2.18434045091271
3.03521609238645,1.61710376305386,3.42802028014951,"Invisible",2.18434045091271
3.99073932980275,1.98531763349487,5.74532498334642,"Invisible",2.18434045091271
2.879822081779,1.55464277705245,3.10441168576092,"Invisible",2.18434045091271
4.07832184788686,2.01788626045454,5.98554269594215,"Invisible",2.18434045091271
3.00489715665527,2.26935611666213,3.36369772187666,"Invisible",2.18434045091271
5.06365401394339,3.04529570318927,9.00386671435424,"Visible",2.18434045091271
3.99715766715462,2.66527810968921,5.76277185164992,"Invisible",2.18434045091271
3.59905597719886,2.5122582381988,4.72785457462417,"Visible",2.18434045091271
4.03603744321718,2.67985794964459,5.86898942355695,"Visible",2.18434045091271
2.90771217062828,1.56591422638732,3.16138191044212,"Invisible",2.18434045091271
3.51404623728209,1.80476836422883,4.51936140095165,"Visible",2.18434045091271
3.63705312309279,1.85191520634061,4.82247351355479,"Invisible",2.18434045091271
4.73087681139056,2.93083398503423,7.9200230486625,"Invisible",2.18434045091271
4.48171127034497,2.16570486952725,7.15139948903342,"Invisible",2.18434045091271
3.20599908322179,1.68483385730786,3.80101485475727,"Invisible",2.18434045091271
3.04926850748357,1.62271214641527,3.45802705580047,"Invisible",2.18434045091271
2.99077837847033,1.59932546121461,3.33393979258526,"Invisible",2.18434045091271
3.87240322476964,2.61807224076009,5.42811402143151,"Invisible",2.18434045091271
2.94100858432955,2.24203594784713,3.23003272343303,"Invisible",2.18434045091271
3.67057226752316,2.54027174478479,4.90667266421374,"Invisible",2.18434045091271
3.0267672988456,2.27864990980477,3.41003835496365,"Invisible",2.18434045091271
3.7238686507678,2.56099374586832,5.04196111312034,"Invisible",2.18434045091271
3.19475894092559,2.34908473919497,3.77591007752196,"Invisible",2.18434045091271
3.49787671820352,2.47220702279322,4.48020491508156,"Invisible",2.18434045091271
2.83055709906174,2.19418576713111,3.0049702892741,"Invisible",2.18434045091271
3.38876837528269,2.42844622113097,4.22017716536616,"Invisible",2.18434045091271
3.0471445042561,1.62186486294949,3.4534836883338,"Invisible",2.18434045091271
2.85164913339288,2.20338543093537,3.04735829650565,"Invisible",2.18434045091271
3.22883344078769,1.69382026108683,3.85225591315841,"Visible",2.18434045091271
2.88276611395463,2.21690360785216,3.11040237981308,"Invisible",2.18434045091271
3.28598778869821,2.38665731719906,3.98192485533495,"Invisible",2.18434045091271
3.53368352219462,2.48643803133764,4.56713079246732,"Visible",2.18434045091271
2.83922577412665,1.53818724610092,3.02235767882314,"Invisible",2.18434045091271
4.09901867549257,2.02555693042207,6.04298421276556,"Visible",2.18434045091271
3.48795265443357,1.79471428070784,4.45625189296025,"Invisible",2.18434045091271
2.88087496005179,2.21608385545001,3.10655352239317,"Invisible",2.18434045091271
3.00095721114155,1.60340353948347,3.35538105850935,"Visible",2.18434045091271
6.0656375887701,2.71714068449847,12.6583484725235,"Visible",2.18434045091271
2.95920669284508,2.24984401811911,3.26784655068188,"Invisible",2.18434045091271
2.86231508657496,1.5475535682528,3.06889954054361,"Invisible",2.18434045091271
3.22451302086117,1.69212119489569,3.84253601256,"Invisible",2.18434045091271
4.78525531641155,2.27474053717776,8.09266368852476,"Invisible",2.18434045091271
3.26667471989871,2.37874160772108,3.93788265334278,"Invisible",2.18434045091271
2.94360359969047,2.24315065005123,3.23541225629588,"Invisible",2.18434045091271
3.2513653447905,2.37245234146061,3.90313424516924,"Invisible",2.18434045091271
3.17724112328659,1.67349338784711,3.73694008823397,"Invisible",2.18434045091271
4.40569932776507,2.81553852942777,6.92427043980404,"Visible",2.18434045091271
7.02696306623345,3.03389535400696,16.7080784102764,"Visible",2.18434045091271
4.83000006886375,2.29066452445617,8.2360305732747,"Visible",2.18434045091271
2.90822228568448,2.22791526326211,3.16242844025116,"Invisible",2.18434045091271
3.02516392554167,1.61308790693471,3.40663084614962,"Invisible",2.18434045091271
3.24076721064501,1.69851042939709,3.87916396858668,"Invisible",2.18434045091271
3.27600814273145,2.38256957377068,3.95913817319444,"Visible",2.18434045091271
3.02580595257092,1.61334449753279,3.40799509774312,"Invisible",2.18434045091271
3.22826922384209,2.36293968170602,3.85098590622186,"Invisible",2.18434045091271
3.71879746199498,1.883025649419,5.02901388747196,"Invisible",2.18434045091271
4.21543355921354,2.06852378378538,6.37087806381183,"Visible",2.18434045091271
2.96258104497772,1.58801018897259,3.27488084282152,"Invisible",2.18434045091271
4.34880970355332,2.79499072086368,6.75653630262967,"Invisible",2.18434045091271
2.96380762403035,2.25181476944372,3.27743957396183,"Invisible",2.18434045091271
2.97816470949113,1.59426705592255,3.30745930085139,"Invisible",2.18434045091271
3.01417563541456,1.60869424238067,3.38332148888322,"Invisible",2.18434045091271
3.22605168943222,1.69272636339107,3.84599632170952,"Invisible",2.18434045091271
3.48195106677022,1.7923991560574,4.44179556645398,"Invisible",2.18434045091271
3.86931169736903,1.93986521035534,5.41994045016528,"Invisible",2.18434045091271
2.82987158427208,2.19388626667082,3.00359731442158,"Invisible",2.18434045091271
3.71308613206097,2.55681192604673,5.01445105578037,"Invisible",2.18434045091271
2.99306943063128,1.60024365804616,3.33876015964871,"Invisible",2.18434045091271
4.08437827969172,2.0201319056431,6.00232489442048,"Visible",2.18434045091271
4.48704516943913,2.16763650573538,7.16746687404327,"Visible",2.18434045091271
4.02775660393182,1.99910457943397,5.84629018303738,"Visible",2.18434045091271
2.99469508060565,1.60089507142866,3.34218250771996,"Invisible",2.18434045091271
3.28547933451394,1.71604474349155,3.98076240803417,"Invisible",2.18434045091271
3.12638057967701,2.32061522295059,3.62487362031303,"Visible",2.18434045091271
2.90052781518053,1.56301335340356,3.14666009399274,"Invisible",2.18434045091271
4.46523731213198,2.15973529486237,7.10188175678118,"Visible",2.18434045091271
5.11332274625002,3.06209451456037,9.1712284960544,"Visible",2.18434045091271
6.652763973474,3.55169177901724,15.0690486438133,"Visible",2.18434045091271
3.22624036827979,2.36210263473333,3.84642074201191,"Invisible",2.18434045091271
3.44754717666649,1.77910842868819,4.35935138122781,"Visible",2.18434045091271
2.98360561944191,2.26027980195781,3.31886949674023,"Invisible",2.18434045091271
3.44805418818736,2.45229940252314,4.3605610930785,"Invisible",2.18434045091271
3.162187035005,1.66754668465795,3.70360274123696,"Visible",2.18434045091271
3.13437327876058,2.32395693440027,3.64237855883871,"Invisible",2.18434045091271
3.04691768153985,1.62177437264351,3.4529986671561,"Invisible",2.18434045091271
3.22813223325272,1.69354454004299,3.85067758112519,"Invisible",2.18434045091271
3.50567146819195,2.4753103513505,4.4990608715632,"Visible",2.18434045091271
3.36571942146045,2.41912355236371,4.16618234662897,"Invisible",2.18434045091271
3.76685157219022,2.57761168316429,5.15232862559299,"Invisible",2.18434045091271
3.64964741236441,2.53210015644841,4.85402967796782,"Invisible",2.18434045091271
3.70687751999509,2.55440161506114,4.99864276546076,"Visible",2.18434045091271
3.24003661154984,1.69822341636252,3.87751409698554,"Invisible",2.18434045091271
4.15685797262323,2.72477875698488,6.20487643668386,"Invisible",2.18434045091271
2.94798321299109,2.24503096327355,3.24450084797126,"Invisible",2.18434045091271
3.02500037261961,2.27790013893739,3.40628335144671,"Invisible",2.18434045091271
3.30864297128472,1.72510507227776,4.033881856382,"Invisible",2.18434045091271
4.13639910707242,2.03938636168468,6.14738215265767,"Visible",2.18434045091271
3.77045066901553,1.90259557132493,5.16162099896671,"Invisible",2.18434045091271
2.87942270822795,2.21545419309216,3.10359943453297,"Invisible",2.18434045091271
3.05126827285119,2.28902694590598,3.46230723702477,"Invisible",2.18434045091271
4.85548791496103,2.97409436776262,8.31822509100001,"Visible",2.18434045091271
3.30135280296976,1.72225528148008,4.01712816849151,"Invisible",2.18434045091271
3.30036557733425,1.7218692451987,4.01486192423492,"Invisible",2.18434045091271
4.37977947872106,2.12867927843802,6.84760826663698,"Visible",2.18434045091271
3.40620855637144,2.43548191674938,4.26124990047614,"Invisible",2.18434045091271
2.88837088665884,2.21933171321335,3.12182231145502,"Invisible",2.18434045091271
3.68326969139145,2.54522044162777,4.93874706758683,"Invisible",2.18434045091271
3.98892774181918,1.98464209420964,5.74040507088549,"Invisible",2.18434045091271
4.347878331071,2.79465334818846,6.75380631926921,"Invisible",2.18434045091271
5.00546334863124,2.35275708525976,8.80963374816773,"Visible",2.18434045091271
5.06002274902753,2.37195268481445,8.9916877886976,"Visible",2.18434045091271
3.60229885798902,2.51353372961426,4.73589546404512,"Visible",2.18434045091271
3.25320515691945,2.37320883953535,3.90730250010007,"Invisible",2.18434045091271
3.22851622252111,1.69369552989892,3.85154185614867,"Invisible",2.18434045091271
4.44656919002906,2.15296396168931,7.04596426106697,"Invisible",2.18434045091271
3.38143474871373,2.42548298073917,4.20296185894602,"Invisible",2.18434045091271
2.88903785013796,1.55837023282888,3.12318258379987,"Invisible",2.18434045091271
4.82355509089435,2.28837313851087,8.21530725292467,"Visible",2.18434045091271
3.58263417029118,2.50579148936512,4.68723448262724,"Invisible",2.18434045091271
4.48480664732223,2.16682590986025,7.16072167619305,"Invisible",2.18434045091271
3.53984898170292,2.48888206079863,4.58217749053841,"Invisible",2.18434045091271
3.39577526244251,2.4312748252426,4.2366563606412,"Invisible",2.18434045091271
3.58879101510679,1.83346536162225,4.70244441675898,"Invisible",2.18434045091271
8.27148383625951,3.42830324957989,22.7269489218006,"Visible",2.18434045091271
2.84352646823261,1.53993329071671,3.0310013887819,"Invisible",2.18434045091271
4.12575747956744,2.713270738167,6.11757611664122,"Invisible",2.18434045091271
4.11693211608015,2.70999822689154,6.09290889270545,"Visible",2.18434045091271
2.96463193944176,2.25216771356767,3.27915968224005,"Invisible",2.18434045091271
3.13842477509126,2.32564942634477,3.65126694205685,"Invisible",2.18434045091271
4.87188170507158,2.30553612357954,8.37129531082945,"Visible",2.18434045091271
2.88445484303763,2.21763541748249,3.11384115724422,"Invisible",2.18434045091271
3.90180796927508,2.62925778467159,5.50614539969681,"Visible",2.18434045091271
2.9815435699225,1.59562259105085,3.31454297520568,"Invisible",2.18434045091271
4.58182345409258,2.87842946397754,7.45579272231136,"Invisible",2.18434045091271
3.04961537425788,2.28832803099342,3.45876929084358,"Invisible",2.18434045091271
3.68656574381643,1.87077949120662,4.94708913676647,"Invisible",2.18434045091271
3.10261580436702,1.64394470797382,3.57306020505776,"Invisible",2.18434045091271
3.2042383237148,2.35301042923948,3.79707704643559,"Invisible",2.18434045091271
4.20584129464729,2.74282798595133,6.3435528303137,"Invisible",2.18434045091271
2.86620871063386,1.54913117285652,3.07678097437848,"Invisible",2.18434045091271
3.45258346682796,1.78105608973203,4.37137479326847,"Invisible",2.18434045091271
3.71261732709948,2.55662998773383,5.01325657163612,"Invisible",2.18434045091271
2.90591735359722,1.56518969006399,3.15770103619633,"Invisible",2.18434045091271
2.91052968223807,1.56705138077845,3.16716422799304,"Visible",2.18434045091271
3.68999199072711,1.87208253373052,4.95576773260057,"Invisible",2.18434045091271
4.70207981573987,2.92076626448699,7.82930741975909,"Visible",2.18434045091271
2.93008781314963,2.23734016282474,3.20743980505601,"Invisible",2.18434045091271
3.20818493366281,2.35464334137379,3.80590601638582,"Invisible",2.18434045091271
2.84353810107982,2.19985118645957,3.03102478468437,"Invisible",2.18434045091271
3.1780501871432,2.34215275624764,3.73873573919767,"Invisible",2.18434045091271
2.89182591670201,1.5594973210911,3.12887186236837,"Invisible",2.18434045091271
3.07786738031942,2.30025153215142,3.51947501090514,"Invisible",2.18434045091271
6.19379339435466,2.76005707342299,13.1676903745282,"Visible",2.18434045091271
3.20907913849991,1.68604693833523,3.80790778317033,"Invisible",2.18434045091271
6.67311488664981,3.5578108251445,15.1561410605261,"Visible",2.18434045091271
3.06708090782017,2.29570485988703,3.49623929318371,"Invisible",2.18434045091271
5.68616901113766,3.25094035350315,11.2057231432604,"Visible",2.18434045091271
3.21627095069362,1.68887830180852,3.82402536061546,"Invisible",2.18434045091271
2.89379024061615,1.56029124430771,3.13288314853896,"Invisible",2.18434045091271
3.71709248308726,2.55836634035554,5.02466442935231,"Visible",2.18434045091271
2.89606472838062,2.22266150103353,3.1375308284168,"Visible",2.18434045091271
3.23779246995145,1.69734171260826,3.87244833880319,"Invisible",2.18434045091271
6.15543586161337,3.39952460467825,13.0142522669799,"Visible",2.18434045091271
3.08446847825531,2.30303057187257,3.53373046489764,"Invisible",2.18434045091271
5.44239986695183,3.17164406125196,10.3165744561099,"Visible",2.18434045091271
3.44243908274793,2.45004792308921,4.34717244833095,"Invisible",2.18434045091271
2.90424672820531,1.56451518701228,3.15427666972008,"Invisible",2.18434045091271
2.85496505057715,1.54457404106017,3.05404757203234,"Invisible",2.18434045091271
5.78017316629566,2.62071761941131,11.5578192493327,"Visible",2.18434045091271
3.47469250246748,1.78959781423118,4.42434099785188,"Invisible",2.18434045091271
3.77648829003167,1.90487865521955,5.17722697925745,"Invisible",2.18434045091271
2.99286719548277,1.6001626143046,3.33833452577021,"Invisible",2.18434045091271
5.29954208723204,2.4556191806967,9.81158336859316,"Visible",2.18434045091271
3.80087822519762,1.91409225205963,5.24049516958013,"Visible",2.18434045091271
3.16317087251537,2.33596635490164,3.70577716535853,"Visible",2.18434045091271
2.84957303447006,2.20248122432308,3.04317364415002,"Invisible",2.18434045091271
3.80590210616529,1.91598824292875,5.25357211404075,"Invisible",2.18434045091271
4.42810623418887,2.8235998035033,6.99086569231854,"Invisible",2.18434045091271
4.32485341268136,2.78630293929844,6.68648195082186,"Visible",2.18434045091271
3.57798170552062,1.82932463714272,4.67575634868814,"Visible",2.18434045091271
2.87185137837162,2.21216919452297,3.08821966421542,"Invisible",2.18434045091271
4.54994562489182,2.19037234434149,7.3582205079664,"Visible",2.18434045091271
5.17998767088195,3.08453020311427,9.3981355190958,"Invisible",2.18434045091271
3.06571260433728,2.29512759947227,3.49329692807653,"Invisible",2.18434045091271
4.08253804180691,2.01944965792405,5.99722331246565,"Visible",2.18434045091271
8.71057720811726,3.5638247237856,25.0567716672331,"Visible",2.18434045091271
3.88683174602068,2.62356545451535,5.46633758226555,"Invisible",2.18434045091271
6.56955211628728,3.52658647631239,14.7153962168323,"Visible",2.18434045091271
3.09997422570681,2.30954824829852,3.5673225289965,"Invisible",2.18434045091271
3.00369780748703,2.26884559667837,3.36116504228715,"Invisible",2.18434045091271
2.91270018928681,1.56792721457854,3.17162209859087,"Invisible",2.18434045091271
3.24731712997788,2.37078712935284,3.89397002403268,"Invisible",2.18434045091271
3.46393851804001,2.45865986534062,4.39854042832978,"Visible",2.18434045091271
5.66210214130094,3.24317847538535,11.1164033040656,"Visible",2.18434045091271
3.05958578849604,2.2925414358814,3.48013625865684,"Invisible",2.18434045091271
2.87583178479358,1.55302791503247,3.09630065425832,"Invisible",2.18434045091271
4.06728214256599,2.69153028168121,5.95500881381336,"Visible",2.18434045091271
3.18392836773098,2.3445932542957,3.75179405216322,"Invisible",2.18434045091271
3.15075501827579,2.33079446478845,3.6783803064979,"Invisible",2.18434045091271
3.07438539714677,2.2987845812207,3.51196637804558,"Invisible",2.18434045091271
8.55369714909449,4.09214590229903,24.2121045229471,"Visible",2.18434045091271
4.49615219834668,2.17093322728695,7.19493928200531,"Visible",2.18434045091271
2.91229584299297,1.56776406687013,3.17079141330984,"Invisible",2.18434045091271
3.83606365165184,1.92735793866399,5.33240324184666,"Invisible",2.18434045091271
3.37055429958264,1.7492438110527,4.17748151665969,"Invisible",2.18434045091271
3.09687253339326,2.3082456252339,3.56059098921777,"Invisible",2.18434045091271
3.54203555309472,1.81553212755498,4.58751936765846,"Invisible",2.18434045091271
2.91236619535526,1.56779245340836,3.17093593720234,"Invisible",2.18434045091271
2.90585189329081,1.56516326276213,3.15756682597965,"Invisible",2.18434045091271
3.66973111183475,2.53994364893092,4.90455132708811,"Visible",2.18434045091271
4.42887591665871,2.82387639350324,6.99315857652248,"Invisible",2.18434045091271
3.35010295145796,2.41279127814532,4.12978474081227,"Invisible",2.18434045091271
3.14800499568013,2.32964772578804,3.67232502588826,"Invisible",2.18434045091271
3.81649312263439,1.91998319444771,5.2811902484042,"Visible",2.18434045091271
3.75251207953351,1.89580680974671,5.11538417670775,"Visible",2.18434045091271
4.6191774797225,2.21530591082179,7.5708949208109,"Visible",2.18434045091271
5.18266128196048,2.41491259021606,9.40729002095115,"Visible",2.18434045091271
3.34241300113501,1.73828563069642,4.11191679432015,"Visible",2.18434045091271
2.99254383165829,1.60003302659051,3.33765401161247,"Invisible",2.18434045091271
3.28034439007375,2.38434640233764,3.96903164365665,"Visible",2.18434045091271
3.93675232324255,2.64250286506068,5.59955758503655,"Invisible",2.18434045091271
4.11264748444854,2.03060274960362,6.08095007803207,"Visible",2.18434045091271
3.26896732296457,2.37968232688857,3.94309874240393,"Invisible",2.18434045091271
3.39976600862602,1.76059459610652,4.24605551476683,"Invisible",2.18434045091271
3.60101790154278,2.51302996311617,4.73271849941318,"Visible",2.18434045091271
2.93694852509933,1.57770072186244,3.22162455894067,"Invisible",2.18434045091271
2.97043419460578,1.59116426913132,3.29127931400493,"Invisible",2.18434045091271
3.83427649936719,1.92668487937562,5.32771690882974,"Visible",2.18434045091271
3.00861090843505,1.6064676581066,3.3715457809949,"Invisible",2.18434045091271
4.80218606308409,2.95564994904888,8.14677241464812,"Invisible",2.18434045091271
3.13580097808855,2.3245534574016,3.645509558008,"Invisible",2.18434045091271
3.39919380893263,1.76037249181067,4.24470724753177,"Visible",2.18434045091271
3.36961446037542,2.42070094045005,4.17528397458117,"Invisible",2.18434045091271
3.58817969630527,2.50797670775225,4.70093317278475,"Invisible",2.18434045091271
5.45290442121922,3.17509267916622,10.3541770944837,"Visible",2.18434045091271
3.95361355318827,1.97145806581169,5.64489459234789,"Visible",2.18434045091271
3.55799354618683,1.82165950302915,4.62659391446418,"Invisible",2.18434045091271
3.96992318674687,2.6550283446243,5.68891190061556,"Invisible",2.18434045091271
4.1420330951686,2.04146801691476,6.16318990130726,"Visible",2.18434045091271
3.40976432581762,2.43691444968612,4.26964690637103,"Invisible",2.18434045091271
3.08774275896749,2.30440806980479,3.54081151199288,"Invisible",2.18434045091271
2.97174069015041,1.59168879745369,3.29401119360154,"Invisible",2.18434045091271
3.07641109248493,1.63352659199274,3.51633371960036,"Invisible",2.18434045091271
3.41509669542027,1.76654185615802,4.28225394237748,"Invisible",2.18434045091271
3.24659507974564,2.37049002255993,3.89233653349474,"Visible",2.18434045091271
3.26946335666861,2.37988582550078,3.94422773633914,"Invisible",2.18434045091271
3.39088250337109,1.75714532925567,4.22514611207418,"Visible",2.18434045091271
3.13214413384762,2.32302531330099,3.63749248730072,"Invisible",2.18434045091271
3.19956998049416,1.68230081149969,3.78664592865787,"Invisible",2.18434045091271
3.02720250369549,2.2788345536824,3.41096353398057,"Invisible",2.18434045091271
3.29748714461394,2.39136083362295,4.00825771545632,"Invisible",2.18434045091271
2.89816404919593,2.2235693872781,3.1418234464049,"Invisible",2.18434045091271
3.17810055606401,1.67383266989004,3.73884754229793,"Invisible",2.18434045091271
4.43180173197243,2.82492761135433,7.001877805708,"Visible",2.18434045091271
3.10144274914758,2.31016478820588,3.57051171990871,"Invisible",2.18434045091271
6.09449307807484,3.3805147142731,12.7722076659125,"Invisible",2.18434045091271
3.05321987898314,1.62428798990263,3.46648674019947,"Invisible",2.18434045091271
3.19661212021061,2.34985259435146,3.78004375701254,"Visible",2.18434045091271
4.18708606716429,2.05808885765097,6.2902848239071,"Visible",2.18434045091271
3.62556885469356,2.52267163843976,4.79378294628334,"Visible",2.18434045091271
3.20196698421991,1.68324537217602,3.79200019731531,"Invisible",2.18434045091271
2.9506847632163,2.24619022046233,3.25011309123946,"Invisible",2.18434045091271
3.84917421375202,2.60920971017214,5.3668414200271,"Invisible",2.18434045091271
5.78696002866219,2.62302369974913,11.5834377821833,"Visible",2.18434045091271
3.06281130998976,1.62811101842355,3.48706191019941,"Invisible",2.18434045091271
3.08709958330306,2.30413753455549,3.53942003728244,"Invisible",2.18434045091271
3.65588930173057,1.85909931576892,4.86970516006264,"Invisible",2.18434045091271
3.02960119843367,2.27985203741249,3.41606490920168,"Visible",2.18434045091271
3.65548354337811,2.53438133767721,4.86868544260099,"Invisible",2.18434045091271
3.52631124543207,1.80948771315696,4.54916941680137,"Invisible",2.18434045091271
3.63916881034439,2.52800036341805,4.82776780450853,"Invisible",2.18434045091271
4.2860123427655,2.77217241426749,6.57363023812687,"Visible",2.18434045091271
2.83420507317469,1.53614804660423,3.01228154932682,"Invisible",2.18434045091271
3.19008501985943,2.34714726056667,3.76549392753795,"Invisible",2.18434045091271
2.86046457626247,2.20722163882421,3.06515708752431,"Invisible",2.18434045091271
2.87632064273138,1.55322578462321,3.09729381416554,"Visible",2.18434045091271
3.13328424638744,1.65610950940097,3.63999111935077,"Invisible",2.18434045091271
3.49637557545746,1.79796175770615,4.47657783744319,"Invisible",2.18434045091271
3.58059673231424,2.50498826475412,4.68220627484032,"Invisible",2.18434045091271
3.76308974464082,2.57616061176982,5.14262451576392,"Invisible",2.18434045091271
3.92298253017306,2.63728980259815,5.56266041891649,"Invisible",2.18434045091271
3.32514240960596,2.40264329163398,4.07192055004568,"Visible",2.18434045091271
2.86973401122788,2.2112498491876,3.08392504639952,"Invisible",2.18434045091271
4.39487073393224,2.81163634259432,6.89219432475073,"Visible",2.18434045091271
